2, 34589, Note_on_c, 0, 36, 62
2, 34590, Note_on_c, 0, 24, 59
2, 34595, Note_on_c, 0, 48, 28
2, 34599, Control_c, 0, 64, 0
2, 34642, Note_off_c, 0, 48, 64
2, 34642, Note_on_c, 0, 55, 25
2, 34687, Control_c, 0, 64, 64
2, 34689, Note_off_c, 0, 55, 64
2, 34689, Note_on_c, 0, 60, 32
2, 34700, Control_c, 0, 64, 127
2, 34736, Note_off_c, 0, 60, 64
2, 34736, Note_on_c, 0, 64, 42
2, 34768, Note_off_c, 0, 24, 64
2, 34781, Note_off_c, 0, 64, 64
2, 34783, Note_on_c, 0, 60, 28
2, 34794, Note_off_c, 0, 36, 64
2, 34794, Control_c, 0, 123, 0
2, 34828, Note_off_c, 0, 60, 64
2, 34828, Note_on_c, 0, 67, 24
2, 34873, Note_off_c, 0, 67, 64
2, 34873, Note_on_c, 0, 72, 28
2, 34918, Note_off_c, 0, 72, 64
2, 34918, Note_on_c, 0, 76, 39
2, 34963, Note_off_c, 0, 76, 64
2, 34963, Note_on_c, 0, 72, 16
2, 35006, Note_off_c, 0, 72, 64
2, 35008, Note_on_c, 0, 79, 29
2, 35051, Note_off_c, 0, 79, 64
2, 35052, Note_on_c, 0, 84, 29
2, 35094, Note_off_c, 0, 84, 64
2, 35097, Note_on_c, 0, 88, 39
2, 35137, Note_off_c, 0, 88, 64
2, 35140, Note_on_c, 0, 84, 32
2, 35181, Note_off_c, 0, 84, 64
2, 35183, Note_on_c, 0, 91, 32
2, 35224, Note_off_c, 0, 91, 64
2, 35226, Note_on_c, 0, 96, 32
2, 35267, Note_off_c, 0, 96, 64
2, 35268, Note_on_c, 0, 100, 42
2, 35277, Note_on_c, 0, 48, 59
2, 35277, Note_on_c, 0, 36, 67
2, 35308, Note_off_c, 0, 100, 64
2, 35310, Note_on_c, 0, 96, 29
2, 35352, Note_off_c, 0, 96, 64
2, 35352, Note_on_c, 0, 91, 32
2, 35393, Note_off_c, 0, 91, 64
2, 35395, Note_on_c, 0, 84, 32
2, 35436, Note_off_c, 0, 84, 64
2, 35438, Note_on_c, 0, 88, 37
2, 35479, Note_off_c, 0, 88, 64
2, 35480, Note_on_c, 0, 84, 37
2, 35520, Note_off_c, 0, 84, 64
2, 35522, Note_on_c, 0, 79, 32
2, 35564, Note_off_c, 0, 79, 64
2, 35564, Note_on_c, 0, 72, 28
2, 35571, Note_off_c, 0, 48, 64
2, 35605, Note_off_c, 0, 72, 64
2, 35605, Note_off_c, 0, 36, 64
2, 35606, Control_c, 0, 123, 0
2, 35607, Note_on_c, 0, 76, 39
2, 35648, Note_off_c, 0, 76, 64
2, 35650, Note_on_c, 0, 72, 32
2, 35691, Note_off_c, 0, 72, 64
2, 35692, Note_on_c, 0, 67, 32
2, 35733, Note_off_c, 0, 67, 64
2, 35735, Note_on_c, 0, 60, 29
2, 35776, Note_off_c, 0, 60, 64
2, 35776, Note_on_c, 0, 64, 42
2, 35817, Note_off_c, 0, 64, 64
2, 35819, Note_on_c, 0, 60, 32
2, 35860, Note_off_c, 0, 60, 64
2, 35861, Note_on_c, 0, 55, 32
2, 35904, Note_off_c, 0, 55, 64
2, 35904, Note_on_c, 0, 48, 32
2, 35945, Note_off_c, 0, 48, 64
2, 35964, Note_on_c, 0, 41, 71
2, 35964, Note_on_c, 0, 29, 67
2, 35979, Control_c, 0, 64, 64
2, 35988, Note_on_c, 0, 48, 32
2, 35988, Control_c, 0, 64, 0
2, 36029, Note_off_c, 0, 48, 64
2, 36031, Note_on_c, 0, 57, 32
2, 36072, Note_off_c, 0, 57, 64
2, 36073, Note_on_c, 0, 60, 29
2, 36101, Control_c, 0, 64, 64
2, 36110, Control_c, 0, 64, 96
2, 36116, Note_off_c, 0, 60, 64
2, 36116, Note_on_c, 0, 65, 35
2, 36120, Control_c, 0, 64, 127
2, 36157, Note_off_c, 0, 65, 64
2, 36159, Note_on_c, 0, 60, 32
2, 36200, Note_off_c, 0, 60, 64
2, 36200, Note_on_c, 0, 69, 32
2, 36241, Note_off_c, 0, 69, 64
2, 36243, Note_on_c, 0, 72, 18
2, 36285, Note_off_c, 0, 72, 64
2, 36285, Note_on_c, 0, 77, 42
2, 36315, Note_off_c, 0, 29, 64
2, 36328, Note_off_c, 0, 77, 64
2, 36328, Note_on_c, 0, 72, 32
2, 36352, Note_off_c, 0, 41, 64
2, 36353, Control_c, 0, 123, 0
2, 36369, Note_off_c, 0, 72, 64
2, 36371, Note_on_c, 0, 81, 32
2, 36412, Note_off_c, 0, 81, 64
2, 36412, Note_on_c, 0, 84, 19
2, 36454, Note_off_c, 0, 84, 64
2, 36456, Note_on_c, 0, 89, 42
2, 36497, Note_off_c, 0, 89, 64
2, 36497, Note_on_c, 0, 84, 28
2, 36540, Note_off_c, 0, 84, 64
2, 36540, Note_on_c, 0, 93, 35
2, 36581, Note_off_c, 0, 93, 64
2, 36583, Note_on_c, 0, 96, 25
2, 36615, Note_on_c, 0, 30, 63
2, 36621, Note_on_c, 0, 42, 55
2, 36624, Note_off_c, 0, 96, 64
2, 36625, Note_on_c, 0, 100, 37
2, 36626, Control_c, 0, 64, 64
2, 36643, Control_c, 0, 64, 0
2, 36666, Note_off_c, 0, 100, 64
2, 36668, Note_on_c, 0, 96, 32
2, 36709, Note_off_c, 0, 96, 64
2, 36709, Note_on_c, 0, 93, 25
2, 36720, Control_c, 0, 64, 64
2, 36730, Control_c, 0, 64, 96
2, 36746, Control_c, 0, 64, 127
2, 36750, Note_off_c, 0, 93, 64
2, 36752, Note_on_c, 0, 84, 24
2, 36793, Note_off_c, 0, 84, 64
2, 36795, Note_on_c, 0, 88, 37
2, 36837, Note_off_c, 0, 88, 64
2, 36837, Note_on_c, 0, 84, 32
2, 36878, Note_off_c, 0, 84, 64
2, 36880, Note_on_c, 0, 81, 20
2, 36921, Note_off_c, 0, 81, 64
2, 36921, Note_on_c, 0, 72, 25
2, 36962, Note_off_c, 0, 72, 64
2, 36964, Note_on_c, 0, 76, 37
2, 37006, Note_off_c, 0, 76, 64
2, 37008, Note_on_c, 0, 72, 32
2, 37049, Note_off_c, 0, 72, 64
2, 37049, Note_off_c, 0, 30, 64
2, 37049, Note_on_c, 0, 69, 32
2, 37086, Note_off_c, 0, 42, 64
2, 37087, Control_c, 0, 123, 0
2, 37090, Note_off_c, 0, 69, 64
2, 37092, Note_on_c, 0, 60, 22
2, 37133, Note_off_c, 0, 60, 64
2, 37133, Note_on_c, 0, 62, 37
2, 37175, Note_off_c, 0, 62, 64
2, 37176, Note_on_c, 0, 60, 32
2, 37218, Note_off_c, 0, 60, 64
2, 37218, Note_on_c, 0, 57, 32
2, 37261, Note_off_c, 0, 57, 64
2, 37261, Note_on_c, 0, 48, 35
2, 37295, Note_on_c, 0, 43, 67
2, 37295, Note_on_c, 0, 31, 67
2, 37302, Note_off_c, 0, 48, 64
2, 37319, Control_c, 0, 64, 64
2, 37329, Control_c, 0, 64, 0
2, 37345, Note_on_c, 0, 47, 29
2, 37387, Note_off_c, 0, 47, 64
2, 37389, Note_on_c, 0, 55, 28
2, 37409, Control_c, 0, 64, 64
2, 37418, Control_c, 0, 64, 127
2, 37430, Note_off_c, 0, 55, 64
2, 37430, Note_on_c, 0, 59, 38
2, 37469, Note_off_c, 0, 43, 64
2, 37473, Note_off_c, 0, 59, 64
2, 37473, Note_on_c, 0, 62, 37
2, 37514, Note_off_c, 0, 62, 64
2, 37516, Note_on_c, 0, 59, 20
2, 37558, Note_off_c, 0, 59, 64
2, 37558, Note_on_c, 0, 67, 37
2, 37587, Note_off_c, 0, 31, 64
2, 37588, Control_c, 0, 123, 0
2, 37599, Note_off_c, 0, 67, 64
2, 37601, Note_on_c, 0, 71, 32
2, 37642, Note_off_c, 0, 71, 64
2, 37642, Note_on_c, 0, 74, 32
2, 37643, Control_c, 0, 64, 96
2, 37652, Note_on_c, 0, 30, 63
2, 37657, Control_c, 0, 64, 0
2, 37661, Note_on_c, 0, 42, 58
2, 37685, Note_off_c, 0, 74, 64
2, 37686, Note_on_c, 0, 71, 29
2, 37704, Control_c, 0, 64, 96
2, 37713, Control_c, 0, 64, 127
2, 37717, Note_off_c, 0, 42, 64
2, 37727, Note_off_c, 0, 71, 64
2, 37728, Note_on_c, 0, 79, 32
2, 37745, Note_off_c, 0, 30, 64
2, 37746, Control_c, 0, 123, 0
2, 37770, Note_off_c, 0, 79, 64
2, 37770, Note_on_c, 0, 83, 37
2, 37811, Note_off_c, 0, 83, 64
2, 37813, Note_on_c, 0, 86, 35
2, 37826, Control_c, 0, 64, 96
2, 37836, Control_c, 0, 64, 64
2, 37837, Note_on_c, 0, 28, 67
2, 37838, Note_on_c, 0, 40, 70
2, 37850, Control_c, 0, 64, 0
2, 37854, Note_off_c, 0, 86, 64
2, 37855, Note_on_c, 0, 83, 32
2, 37860, Control_c, 0, 64, 64
2, 37873, Control_c, 0, 64, 127
2, 37880, Note_off_c, 0, 40, 64
2, 37897, Note_off_c, 0, 83, 64
2, 37897, Note_on_c, 0, 91, 35
2, 37905, Note_off_c, 0, 28, 64
2, 37905, Control_c, 0, 123, 0
2, 37939, Note_off_c, 0, 91, 64
2, 37941, Note_on_c, 0, 95, 29
2, 37982, Note_off_c, 0, 95, 64
2, 37982, Note_on_c, 0, 98, 35
2, 38012, Note_on_c, 0, 38, 67
2, 38012, Note_on_c, 0, 26, 67
2, 38023, Note_off_c, 0, 98, 64
2, 38025, Note_on_c, 0, 93, 32
2, 38027, Control_c, 0, 64, 64
2, 38042, Control_c, 0, 64, 0
2, 38066, Note_off_c, 0, 93, 64
2, 38068, Note_on_c, 0, 90, 32
2, 38104, Control_c, 0, 64, 64
2, 38110, Note_off_c, 0, 90, 64
2, 38112, Note_on_c, 0, 84, 35
2, 38115, Control_c, 0, 64, 127
2, 38153, Note_off_c, 0, 84, 64
2, 38153, Note_on_c, 0, 88, 32
2, 38196, Note_off_c, 0, 88, 64
2, 38198, Note_on_c, 0, 81, 35
2, 38239, Note_off_c, 0, 81, 64
2, 38241, Note_on_c, 0, 78, 36
2, 38282, Note_off_c, 0, 78, 64
2, 38284, Note_on_c, 0, 72, 32
2, 38327, Note_off_c, 0, 72, 64
2, 38328, Note_on_c, 0, 74, 39
2, 38370, Note_off_c, 0, 74, 64
2, 38372, Note_on_c, 0, 69, 29
2, 38415, Note_off_c, 0, 69, 64
2, 38416, Note_on_c, 0, 66, 25
2, 38459, Note_off_c, 0, 66, 64
2, 38460, Note_on_c, 0, 60, 29
2, 38493, Note_off_c, 0, 26, 64
2, 38504, Note_off_c, 0, 60, 64
2, 38504, Note_on_c, 0, 62, 32
2, 38526, Note_off_c, 0, 38, 64
2, 38527, Control_c, 0, 123, 0
2, 38549, Note_off_c, 0, 62, 64
2, 38549, Note_on_c, 0, 57, 35
2, 38592, Note_off_c, 0, 57, 64
2, 38594, Note_on_c, 0, 54, 28
2, 38637, Note_off_c, 0, 54, 64
2, 38639, Note_on_c, 0, 48, 25
2, 38658, Control_c, 0, 64, 96
2, 38667, Control_c, 0, 64, 64
2, 38675, Control_c, 0, 64, 0
2, 38678, Note_on_c, 0, 31, 59
2, 38679, Note_on_c, 0, 43, 67
2, 38682, Note_off_c, 0, 48, 64
2, 38729, Note_on_c, 0, 48, 29
2, 38748, Control_c, 0, 64, 64
2, 38759, Control_c, 0, 64, 127
2, 38772, Note_off_c, 0, 48, 64
2, 38772, Note_on_c, 0, 53, 30
2, 38817, Note_off_c, 0, 53, 64
2, 38818, Note_on_c, 0, 56, 32
2, 38860, Note_off_c, 0, 56, 64
2, 38862, Note_on_c, 0, 62, 35
2, 38905, Note_off_c, 0, 62, 64
2, 38906, Note_on_c, 0, 60, 32
2, 38949, Note_off_c, 0, 60, 64
2, 38951, Note_on_c, 0, 65, 32
2, 38994, Note_off_c, 0, 65, 64
2, 38994, Note_on_c, 0, 68, 32
2, 39037, Note_off_c, 0, 68, 64
2, 39037, Note_on_c, 0, 74, 37
2, 39080, Note_off_c, 0, 74, 64
2, 39082, Note_on_c, 0, 72, 32
2, 39123, Note_off_c, 0, 72, 64
2, 39125, Note_on_c, 0, 77, 32
2, 39167, Note_off_c, 0, 77, 64
2, 39168, Note_on_c, 0, 80, 35
2, 39210, Note_off_c, 0, 80, 64
2, 39210, Note_on_c, 0, 86, 35
2, 39253, Note_off_c, 0, 86, 64
2, 39253, Note_on_c, 0, 84, 32
2, 39296, Note_off_c, 0, 84, 64
2, 39296, Note_on_c, 0, 89, 24
2, 39337, Note_off_c, 0, 89, 64
2, 39339, Note_on_c, 0, 92, 24
2, 39381, Note_off_c, 0, 92, 64
2, 39381, Note_on_c, 0, 98, 51
2, 39421, Note_off_c, 0, 98, 64
2, 39424, Note_on_c, 0, 91, 32
2, 39465, Note_off_c, 0, 91, 64
2, 39465, Note_on_c, 0, 89, 32
2, 39508, Note_off_c, 0, 89, 64
2, 39509, Note_on_c, 0, 83, 35
2, 39549, Note_off_c, 0, 83, 64
2, 39552, Note_on_c, 0, 86, 39
2, 39592, Note_off_c, 0, 86, 64
2, 39593, Note_on_c, 0, 79, 32
2, 39634, Note_off_c, 0, 79, 64
2, 39636, Note_on_c, 0, 77, 32
2, 39677, Note_off_c, 0, 77, 64
2, 39678, Note_on_c, 0, 71, 29
2, 39697, Note_off_c, 0, 31, 64
2, 39720, Note_off_c, 0, 71, 64
2, 39720, Note_on_c, 0, 74, 48
2, 39752, Note_off_c, 0, 43, 64
2, 39753, Control_c, 0, 123, 0
2, 39761, Note_off_c, 0, 74, 64
2, 39763, Note_on_c, 0, 67, 39
2, 39804, Note_off_c, 0, 67, 64
2, 39805, Note_on_c, 0, 65, 35
2, 39846, Note_off_c, 0, 65, 64
2, 39848, Note_on_c, 0, 59, 30
2, 39889, Note_off_c, 0, 59, 64
2, 39889, Note_on_c, 0, 63, 70
2, 39944, Note_off_c, 0, 63, 64
2, 39946, Note_on_c, 0, 55, 25
2, 40000, Note_off_c, 0, 55, 64
2, 40000, Note_on_c, 0, 53, 28
2, 40055, Note_off_c, 0, 53, 64
2, 40056, Note_on_c, 0, 47, 18
2, 40081, Note_on_c, 0, 36, 56
2, 40086, Note_on_c, 0, 48, 59
2, 40096, Control_c, 0, 64, 96
2, 40107, Control_c, 0, 64, 0
2, 40111, Note_off_c, 0, 47, 64
2, 40165, Note_on_c, 0, 48, 35
2, 40189, Control_c, 0, 64, 64
2, 40201, Control_c, 0, 64, 127
2, 40218, Note_off_c, 0, 48, 64
2, 40218, Note_on_c, 0, 55, 32
2, 40267, Note_off_c, 0, 55, 64
2, 40269, Note_on_c, 0, 60, 29
2, 40315, Note_off_c, 0, 60, 64
2, 40316, Note_on_c, 0, 64, 38
2, 40360, Note_off_c, 0, 64, 64
2, 40362, Note_on_c, 0, 60, 32
2, 40405, Note_off_c, 0, 60, 64
2, 40406, Note_on_c, 0, 67, 32
2, 40449, Note_off_c, 0, 67, 64
2, 40449, Note_on_c, 0, 72, 39
2, 40490, Note_off_c, 0, 72, 64
2, 40492, Note_on_c, 0, 76, 42
2, 40531, Note_off_c, 0, 76, 64
2, 40532, Note_on_c, 0, 72, 32
2, 40572, Note_off_c, 0, 72, 64
2, 40573, Note_on_c, 0, 79, 35
2, 40614, Note_off_c, 0, 79, 64
2, 40614, Note_on_c, 0, 84, 39
2, 40653, Note_off_c, 0, 84, 64
2, 40655, Note_on_c, 0, 88, 39
2, 40694, Note_off_c, 0, 88, 64
2, 40696, Note_on_c, 0, 84, 29
2, 40736, Note_off_c, 0, 84, 64
2, 40736, Note_on_c, 0, 91, 24
2, 40777, Note_off_c, 0, 91, 64
2, 40778, Note_on_c, 0, 96, 28
2, 40818, Note_off_c, 0, 96, 64
2, 40819, Note_on_c, 0, 100, 39
2, 40860, Note_off_c, 0, 100, 64
2, 40860, Note_on_c, 0, 96, 32
2, 40899, Note_off_c, 0, 96, 64
2, 40901, Note_on_c, 0, 91, 32
2, 40941, Note_off_c, 0, 91, 64
2, 40943, Note_on_c, 0, 84, 28
2, 40982, Note_off_c, 0, 84, 64
2, 40982, Note_on_c, 0, 88, 39
2, 40991, Note_off_c, 0, 48, 64
2, 41010, Note_off_c, 0, 36, 64
2, 41010, Control_c, 0, 123, 0
2, 41023, Note_off_c, 0, 88, 64
2, 41023, Note_on_c, 0, 84, 32
2, 41064, Note_off_c, 0, 84, 64
2, 41064, Note_on_c, 0, 79, 25
2, 41104, Note_off_c, 0, 79, 64
2, 41106, Note_on_c, 0, 72, 32
2, 41145, Note_off_c, 0, 72, 64
2, 41148, Note_on_c, 0, 76, 39
2, 41186, Note_off_c, 0, 76, 64
2, 41188, Note_on_c, 0, 72, 32
2, 41228, Note_off_c, 0, 72, 64
2, 41228, Note_on_c, 0, 67, 25
2, 41269, Note_off_c, 0, 67, 64
2, 41269, Note_on_c, 0, 60, 28
2, 41310, Note_off_c, 0, 60, 64
2, 41311, Note_on_c, 0, 64, 38
2, 41350, Note_off_c, 0, 64, 64
2, 41352, Note_on_c, 0, 60, 29
2, 41391, Note_off_c, 0, 60, 64
2, 41393, Note_on_c, 0, 55, 28
2, 41432, Note_off_c, 0, 55, 64
2, 41433, Note_on_c, 0, 48, 25
2, 41472, Note_on_c, 0, 45, 56
2, 41472, Note_on_c, 0, 33, 59
2, 41473, Note_off_c, 0, 48, 64
2, 41491, Control_c, 0, 64, 0
2, 41515, Note_on_c, 0, 48, 16
2, 41556, Note_off_c, 0, 48, 64
2, 41557, Note_on_c, 0, 53, 27
2, 41571, Control_c, 0, 64, 64
2, 41584, Control_c, 0, 64, 96
2, 41594, Control_c, 0, 64, 127
2, 41596, Note_off_c, 0, 53, 64
2, 41598, Note_on_c, 0, 60, 24
2, 41637, Note_off_c, 0, 60, 64
2, 41639, Note_on_c, 0, 65, 42
2, 41678, Note_off_c, 0, 65, 64
2, 41678, Note_on_c, 0, 60, 32
2, 41720, Note_off_c, 0, 60, 64
2, 41720, Note_on_c, 0, 65, 35
2, 41761, Note_off_c, 0, 65, 64
2, 41761, Note_on_c, 0, 72, 35
2, 41800, Note_off_c, 0, 72, 64
2, 41802, Note_on_c, 0, 77, 39
2, 41842, Note_off_c, 0, 77, 64
2, 41844, Note_on_c, 0, 72, 32
2, 41883, Note_off_c, 0, 72, 64
2, 41885, Note_on_c, 0, 77, 32
2, 41924, Note_off_c, 0, 77, 64
2, 41925, Note_on_c, 0, 84, 32
2, 41965, Note_off_c, 0, 84, 64
2, 41966, Note_on_c, 0, 89, 42
2, 42007, Note_off_c, 0, 89, 64
2, 42007, Note_on_c, 0, 84, 35
2, 42046, Note_off_c, 0, 84, 64
2, 42048, Note_on_c, 0, 89, 35
2, 42087, Note_off_c, 0, 89, 64
2, 42090, Note_on_c, 0, 96, 35
2, 42129, Note_off_c, 0, 96, 64
2, 42129, Note_on_c, 0, 100, 39
2, 42170, Note_off_c, 0, 100, 64
2, 42170, Note_on_c, 0, 96, 32
2, 42212, Note_off_c, 0, 96, 64
2, 42212, Note_on_c, 0, 90, 25
2, 42253, Note_off_c, 0, 90, 64
2, 42253, Note_on_c, 0, 84, 24
2, 42292, Note_off_c, 0, 84, 64
2, 42294, Note_on_c, 0, 88, 44
2, 42330, Note_off_c, 0, 33, 64
2, 42334, Note_off_c, 0, 88, 64
2, 42336, Note_on_c, 0, 84, 32
2, 42375, Note_off_c, 0, 84, 64
2, 42375, Note_on_c, 0, 78, 25
2, 42390, Note_off_c, 0, 45, 64
2, 42390, Control_c, 0, 123, 0
2, 42417, Note_off_c, 0, 78, 64
2, 42417, Note_on_c, 0, 72, 29
2, 42457, Note_off_c, 0, 72, 64
2, 42457, Note_on_c, 0, 75, 43
2, 42497, Note_off_c, 0, 75, 64
2, 42499, Note_on_c, 0, 72, 35
2, 42538, Note_off_c, 0, 72, 64
2, 42540, Note_on_c, 0, 66, 32
2, 42579, Note_off_c, 0, 66, 64
2, 42581, Note_on_c, 0, 60, 19
2, 42621, Note_off_c, 0, 60, 64
2, 42621, Note_on_c, 0, 63, 35
2, 42632, Note_on_c, 0, 44, 68
2, 42632, Note_on_c, 0, 32, 63
2, 42662, Note_off_c, 0, 63, 64
2, 42662, Note_on_c, 0, 60, 28
2, 42670, Note_off_c, 0, 44, 64
2, 42675, Note_off_c, 0, 32, 64
2, 42675, Control_c, 0, 123, 0
2, 42703, Note_off_c, 0, 60, 64
2, 42704, Note_on_c, 0, 54, 32
2, 42743, Note_off_c, 0, 54, 64
2, 42744, Note_on_c, 0, 48, 28
2, 42784, Note_off_c, 0, 48, 64
2, 42826, Note_on_c, 0, 48, 35
2, 42826, Note_on_c, 0, 31, 67
2, 42835, Note_on_c, 0, 43, 67
2, 42844, Control_c, 0, 64, 0
2, 42866, Note_off_c, 0, 48, 64
2, 42867, Note_on_c, 0, 55, 29
2, 42908, Note_off_c, 0, 55, 64
2, 42908, Note_on_c, 0, 60, 28
2, 42934, Control_c, 0, 64, 64
2, 42944, Control_c, 0, 64, 127
2, 42948, Note_off_c, 0, 60, 64
2, 42949, Note_on_c, 0, 62, 39
2, 42989, Note_off_c, 0, 62, 64
2, 42991, Note_on_c, 0, 60, 29
2, 43030, Note_off_c, 0, 60, 64
2, 43032, Note_on_c, 0, 67, 32
2, 43071, Note_off_c, 0, 67, 64
2, 43071, Note_on_c, 0, 72, 32
2, 43113, Note_off_c, 0, 72, 64
2, 43113, Note_on_c, 0, 74, 29
2, 43154, Note_off_c, 0, 74, 64
2, 43154, Note_on_c, 0, 72, 32
2, 43193, Note_off_c, 0, 72, 64
2, 43196, Note_on_c, 0, 79, 32
2, 43235, Note_off_c, 0, 79, 64
2, 43236, Note_on_c, 0, 84, 35
2, 43276, Note_off_c, 0, 84, 64
2, 43278, Note_on_c, 0, 86, 37
2, 43317, Note_off_c, 0, 86, 64
2, 43318, Note_on_c, 0, 84, 35
2, 43358, Note_off_c, 0, 84, 64
2, 43359, Note_on_c, 0, 91, 28
2, 43400, Note_off_c, 0, 91, 64
2, 43400, Note_on_c, 0, 96, 32
2, 43439, Note_off_c, 0, 96, 64
2, 43441, Note_on_c, 0, 98, 41
2, 43480, Note_off_c, 0, 98, 64
2, 43483, Note_on_c, 0, 95, 32
2, 43522, Note_off_c, 0, 95, 64
2, 43522, Note_on_c, 0, 91, 29
2, 43563, Note_off_c, 0, 91, 64
2, 43563, Note_on_c, 0, 83, 32
2, 43605, Note_off_c, 0, 83, 64
2, 43605, Note_on_c, 0, 86, 39
2, 43644, Note_off_c, 0, 86, 64
2, 43646, Note_on_c, 0, 83, 32
2, 43685, Note_off_c, 0, 83, 64
2, 43687, Note_on_c, 0, 79, 24
2, 43727, Note_off_c, 0, 79, 64
2, 43728, Note_on_c, 0, 71, 22
2, 43768, Note_off_c, 0, 71, 64
2, 43768, Note_on_c, 0, 74, 39
2, 43809, Note_off_c, 0, 74, 64
2, 43810, Note_on_c, 0, 71, 32
2, 43839, Note_off_c, 0, 31, 64
2, 43850, Note_off_c, 0, 71, 64
2, 43850, Note_on_c, 0, 67, 22
2, 43856, Note_off_c, 0, 43, 64
2, 43856, Control_c, 0, 123, 0
2, 43890, Note_off_c, 0, 67, 64
2, 43892, Note_on_c, 0, 59, 30
2, 43931, Note_off_c, 0, 59, 64
2, 43933, Note_on_c, 0, 62, 37
2, 43972, Note_off_c, 0, 62, 64
2, 43975, Note_on_c, 0, 59, 38
2, 44014, Note_off_c, 0, 59, 64
2, 44014, Note_on_c, 0, 55, 37
2, 44055, Note_off_c, 0, 55, 64
2, 44055, Note_on_c, 0, 47, 32
2, 44096, Note_off_c, 0, 47, 64
2, 44106, Note_on_c, 0, 42, 58
2, 44106, Note_on_c, 0, 30, 58
2, 44117, Control_c, 0, 64, 0
2, 44138, Note_on_c, 0, 48, 47
2, 44177, Note_off_c, 0, 48, 64
2, 44179, Note_on_c, 0, 57, 59
2, 44202, Control_c, 0, 64, 64
2, 44211, Control_c, 0, 64, 127
2, 44219, Note_off_c, 0, 57, 64
2, 44219, Note_on_c, 0, 60, 59
2, 44260, Note_off_c, 0, 60, 64
2, 44260, Note_on_c, 0, 62, 62
2, 44301, Note_off_c, 0, 62, 64
2, 44301, Note_on_c, 0, 60, 52
2, 44340, Note_off_c, 0, 60, 64
2, 44342, Note_on_c, 0, 69, 36
2, 44382, Note_off_c, 0, 69, 64
2, 44384, Note_on_c, 0, 72, 41
2, 44423, Note_off_c, 0, 72, 64
2, 44425, Note_on_c, 0, 74, 59
2, 44464, Note_off_c, 0, 74, 64
2, 44465, Note_on_c, 0, 72, 50
2, 44506, Note_off_c, 0, 72, 64
2, 44506, Note_on_c, 0, 81, 52
2, 44547, Note_off_c, 0, 81, 64
2, 44547, Note_on_c, 0, 84, 56
2, 44586, Note_off_c, 0, 84, 64
2, 44588, Note_on_c, 0, 86, 62
2, 44596, Note_off_c, 0, 30, 64
2, 44601, Note_off_c, 0, 42, 64
2, 44602, Control_c, 0, 123, 0
2, 44628, Note_off_c, 0, 86, 64
2, 44629, Note_on_c, 0, 84, 36
2, 44669, Note_off_c, 0, 84, 64
2, 44671, Note_on_c, 0, 93, 56
2, 44710, Note_off_c, 0, 93, 64
2, 44711, Note_on_c, 0, 96, 56
2, 44750, Note_on_c, 0, 41, 71
2, 44750, Note_on_c, 0, 29, 70
2, 44751, Note_off_c, 0, 96, 64
2, 44752, Note_on_c, 0, 99, 68
2, 44778, Control_c, 0, 64, 0
2, 44793, Note_off_c, 0, 99, 64
2, 44793, Note_on_c, 0, 96, 56
2, 44832, Note_off_c, 0, 96, 64
2, 44834, Note_on_c, 0, 93, 52
2, 44847, Control_c, 0, 64, 96
2, 44857, Control_c, 0, 64, 127
2, 44873, Note_off_c, 0, 93, 64
2, 44876, Note_on_c, 0, 84, 50
2, 44915, Note_off_c, 0, 84, 64
2, 44915, Note_on_c, 0, 87, 47
2, 44956, Note_off_c, 0, 87, 64
2, 44956, Note_on_c, 0, 84, 41
2, 44998, Note_off_c, 0, 84, 64
2, 44998, Note_on_c, 0, 81, 44
2, 45037, Note_off_c, 0, 81, 64
2, 45039, Note_on_c, 0, 72, 39
2, 45078, Note_off_c, 0, 72, 64
2, 45080, Note_off_c, 0, 41, 64
2, 45080, Note_on_c, 0, 75, 76
2, 45099, Note_off_c, 0, 29, 64
2, 45099, Control_c, 0, 123, 0
2, 45120, Note_off_c, 0, 75, 64
2, 45121, Note_on_c, 0, 71, 47
2, 45161, Note_off_c, 0, 71, 64
2, 45161, Note_on_c, 0, 69, 50
2, 45202, Note_off_c, 0, 69, 64
2, 45203, Note_on_c, 0, 59, 51
2, 45244, Note_off_c, 0, 59, 64
2, 45244, Note_on_c, 0, 63, 79
2, 45283, Note_off_c, 0, 63, 64
2, 45285, Note_on_c, 0, 59, 45
2, 45324, Note_off_c, 0, 59, 64
2, 45326, Note_on_c, 0, 57, 47
2, 45365, Note_off_c, 0, 57, 64
2, 45367, Note_on_c, 0, 47, 56
2, 45407, Note_off_c, 0, 47, 64
2, 45422, Note_on_c, 0, 40, 67
2, 45422, Note_on_c, 0, 28, 70
2, 45444, Control_c, 0, 64, 64
2, 45448, Note_on_c, 0, 47, 52
2, 45456, Control_c, 0, 64, 0
2, 45489, Note_off_c, 0, 47, 64
2, 45490, Note_on_c, 0, 56, 59
2, 45517, Control_c, 0, 64, 64
2, 45528, Note_off_c, 0, 56, 64
2, 45529, Control_c, 0, 64, 127
2, 45531, Note_on_c, 0, 59, 51
2, 45570, Note_off_c, 0, 59, 64
2, 45572, Note_on_c, 0, 64, 47
2, 45585, Note_off_c, 0, 28, 64
2, 45612, Note_off_c, 0, 64, 64
2, 45612, Note_on_c, 0, 59, 51
2, 45630, Note_off_c, 0, 40, 64
2, 45630, Control_c, 0, 123, 0
2, 45653, Note_off_c, 0, 59, 64
