2, 41056, Note_on_c, 0, 65, 0
2, 41088, Note_on_c, 0, 65, 60
2, 41120, Note_on_c, 0, 65, 0
2, 41184, Note_on_c, 0, 69, 60
2, 41208, Note_on_c, 0, 69, 0
2, 41208, Note_on_c, 0, 67, 60
2, 41278, Note_on_c, 0, 67, 0
2, 41280, Note_on_c, 0, 65, 60
2, 41374, Note_on_c, 0, 65, 0
2, 41376, Note_on_c, 0, 67, 60
2, 41470, Note_on_c, 0, 67, 0
2, 41472, Note_on_c, 0, 65, 60
2, 41632, Note_on_c, 0, 65, 0
2, 42048, Note_on_c, 0, 71, 60
2, 42142, Note_on_c, 0, 71, 0
2, 42144, Note_on_c, 0, 72, 60
2, 42176, Note_on_c, 0, 72, 0
2, 42240, Note_on_c, 0, 72, 60
2, 42272, Note_on_c, 0, 72, 0
2, 42336, Note_on_c, 0, 84, 92
2, 42592, Note_on_c, 0, 84, 0
2, 42624, Note_on_c, 0, 83, 60
2, 42718, Note_on_c, 0, 83, 0
2, 42720, Note_on_c, 0, 84, 60
2, 42752, Note_on_c, 0, 84, 0
2, 42816, Note_on_c, 0, 84, 60
2, 42848, Note_on_c, 0, 84, 0
2, 42912, Note_on_c, 0, 72, 92
2, 43168, Note_on_c, 0, 72, 0
2, 43200, Note_on_c, 0, 71, 60
2, 43294, Note_on_c, 0, 71, 0
2, 43296, Note_on_c, 0, 72, 62
2, 43328, Note_on_c, 0, 72, 0
2, 43392, Note_on_c, 0, 72, 64
2, 43424, Note_on_c, 0, 72, 0
2, 43488, Note_on_c, 0, 83, 66
2, 43582, Note_on_c, 0, 83, 0
2, 43584, Note_on_c, 0, 84, 68
2, 43616, Note_on_c, 0, 84, 0
2, 43680, Note_on_c, 0, 84, 71
2, 43712, Note_on_c, 0, 84, 0
2, 43776, Note_on_c, 0, 83, 74
2, 43870, Note_on_c, 0, 83, 0
2, 43872, Note_on_c, 0, 84, 77
2, 43904, Note_on_c, 0, 84, 0
2, 43968, Note_on_c, 0, 84, 80
2, 44000, Note_on_c, 0, 84, 0
2, 44064, Note_on_c, 0, 71, 83
2, 44158, Note_on_c, 0, 71, 0
2, 44160, Note_on_c, 0, 72, 86
2, 44192, Note_on_c, 0, 72, 0
2, 44256, Note_on_c, 0, 72, 89
2, 44288, Note_on_c, 0, 72, 0
2, 44352, Note_on_c, 0, 71, 92
2, 44446, Note_on_c, 0, 71, 0
2, 44448, Note_on_c, 0, 72, 92
2, 44480, Note_on_c, 0, 72, 0
2, 44544, Note_on_c, 0, 72, 92
2, 44576, Note_on_c, 0, 72, 0
2, 44640, Note_on_c, 0, 77, 127
2, 44896, Note_on_c, 0, 77, 0
2, 44928, Note_on_c, 0, 71, 92
2, 45022, Note_on_c, 0, 71, 0
2, 45024, Note_on_c, 0, 72, 92
2, 45056, Note_on_c, 0, 72, 0
2, 45120, Note_on_c, 0, 72, 92
2, 45152, Note_on_c, 0, 72, 0
2, 45216, Note_on_c, 0, 69, 127
2, 45472, Note_on_c, 0, 69, 0
2, 45504, Note_on_c, 0, 64, 92
2, 45598, Note_on_c, 0, 64, 0
2, 45600, Note_on_c, 0, 65, 92
2, 45632, Note_on_c, 0, 65, 0
2, 45696, Note_on_c, 0, 65, 92
2, 45728, Note_on_c, 0, 65, 0
2, 45792, Note_on_c, 0, 69, 92
2, 45816, Note_on_c, 0, 69, 0
2, 45816, Note_on_c, 0, 67, 92
2, 45886, Note_on_c, 0, 67, 0
2, 45888, Note_on_c, 0, 65, 92
2, 45982, Note_on_c, 0, 65, 0
2, 45984, Note_on_c, 0, 67, 92
2, 46078, Note_on_c, 0, 67, 0
2, 46080, Note_on_c, 0, 65, 92
2, 46240, Note_on_c, 0, 65, 0
2, 46368, Note_on_c, 0, 62, 45
2, 46368, Note_on_c, 0, 70, 45
2, 46624, Note_on_c, 0, 70, 0
2, 46624, Note_on_c, 0, 62, 0
2, 46656, Note_on_c, 0, 60, 45
2, 46656, Note_on_c, 0, 69, 45
2, 46912, Note_on_c, 0, 69, 0
2, 46912, Note_on_c, 0, 60, 0
2, 46944, Note_on_c, 0, 58, 45
2, 46944, Note_on_c, 0, 67, 45
2, 47200, Note_on_c, 0, 67, 0
2, 47200, Note_on_c, 0, 58, 0
2, 47232, Note_on_c, 0, 57, 45
2, 47232, Note_on_c, 0, 65, 45
2, 47326, Note_on_c, 0, 65, 0
2, 47326, Note_on_c, 0, 57, 0
2, 47328, Note_on_c, 0, 65, 45
2, 47360, Note_on_c, 0, 65, 0
2, 47424, Note_on_c, 0, 65, 45
2, 47456, Note_on_c, 0, 65, 0
2, 47520, Note_on_c, 0, 67, 45
2, 47544, Note_on_c, 0, 67, 0
2, 47544, Note_on_c, 0, 65, 45
2, 47614, Note_on_c, 0, 65, 0
2, 47616, Note_on_c, 0, 64, 45
2, 47710, Note_on_c, 0, 64, 0
2, 47712, Note_on_c, 0, 65, 45
2, 47806, Note_on_c, 0, 65, 0
2, 47808, Note_on_c, 0, 67, 45
2, 47902, Note_on_c, 0, 67, 0
2, 47904, Note_on_c, 0, 67, 45
2, 47998, Note_on_c, 0, 67, 0
2, 48000, Note_on_c, 0, 67, 45
2, 48094, Note_on_c, 0, 67, 0
2, 48096, Note_on_c, 0, 67, 45
2, 48190, Note_on_c, 0, 67, 0
2, 48192, Note_on_c, 0, 69, 45
2, 48286, Note_on_c, 0, 69, 0
2, 48288, Note_on_c, 0, 67, 45
2, 48382, Note_on_c, 0, 67, 0
2, 48384, Note_on_c, 0, 65, 45
2, 48544, Note_on_c, 0, 65, 0
2, 48672, Note_on_c, 0, 72, 45
2, 48766, Note_on_c, 0, 72, 0
2, 48768, Note_on_c, 0, 70, 45
2, 48800, Note_on_c, 0, 70, 0
2, 48864, Note_on_c, 0, 70, 45
2, 48896, Note_on_c, 0, 70, 0
2, 48960, Note_on_c, 0, 70, 45
2, 49054, Note_on_c, 0, 70, 0
2, 49056, Note_on_c, 0, 69, 45
2, 49088, Note_on_c, 0, 69, 0
2, 49152, Note_on_c, 0, 69, 45
2, 49184, Note_on_c, 0, 69, 0
2, 49248, Note_on_c, 0, 69, 45
2, 49342, Note_on_c, 0, 69, 0
2, 49344, Note_on_c, 0, 67, 45
2, 49376, Note_on_c, 0, 67, 0
2, 49440, Note_on_c, 0, 67, 45
2, 49472, Note_on_c, 0, 67, 0
2, 49536, Note_on_c, 0, 65, 45
2, 49630, Note_on_c, 0, 65, 0
2, 49632, Note_on_c, 0, 77, 48
2, 49726, Note_on_c, 0, 77, 0
2, 49728, Note_on_c, 0, 77, 52
2, 49760, Note_on_c, 0, 77, 0
2, 49824, Note_on_c, 0, 79, 56
2, 49848, Note_on_c, 0, 79, 0
2, 49848, Note_on_c, 0, 77, 56
2, 49918, Note_on_c, 0, 77, 0
2, 49920, Note_on_c, 0, 76, 60
2, 50014, Note_on_c, 0, 76, 0
2, 50016, Note_on_c, 0, 77, 64
2, 50110, Note_on_c, 0, 77, 0
2, 50112, Note_on_c, 0, 79, 68
2, 50206, Note_on_c, 0, 79, 0
2, 50208, Note_on_c, 0, 79, 72
2, 50240, Note_on_c, 0, 79, 0
2, 50304, Note_on_c, 0, 79, 76
2, 50336, Note_on_c, 0, 79, 0
2, 50400, Note_on_c, 0, 79, 80
2, 50432, Note_on_c, 0, 79, 0
2, 50496, Note_on_c, 0, 81, 84
2, 50590, Note_on_c, 0, 81, 0
2, 50592, Note_on_c, 0, 79, 88
2, 50686, Note_on_c, 0, 79, 0
2, 50688, Note_on_c, 0, 77, 92
2, 50782, Note_on_c, 0, 77, 0
2, 50784, Note_on_c, 0, 89, 92
2, 50816, Note_on_c, 0, 89, 0
2, 50880, Note_on_c, 0, 89, 92
2, 50912, Note_on_c, 0, 89, 0
2, 50976, Note_on_c, 0, 81, 92
2, 51072, Note_on_c, 0, 81, 0
2, 51072, Note_on_c, 0, 89, 92
2, 51104, Note_on_c, 0, 89, 0
2, 51168, Note_on_c, 0, 89, 92
2, 51200, Note_on_c, 0, 89, 0
2, 51264, Note_on_c, 0, 79, 92
2, 51360, Note_on_c, 0, 79, 0
2, 51360, Note_on_c, 0, 89, 92
2, 51392, Note_on_c, 0, 89, 0
2, 51456, Note_on_c, 0, 89, 92
2, 51488, Note_on_c, 0, 89, 0
2, 51552, Note_on_c, 0, 79, 92
2, 51648, Note_on_c, 0, 79, 0
2, 51648, Note_on_c, 0, 88, 92
2, 51680, Note_on_c, 0, 88, 0
2, 51744, Note_on_c, 0, 88, 92
2, 51776, Note_on_c, 0, 88, 0
2, 51840, Note_on_c, 0, 89, 108
2, 51888, Note_on_c, 0, 89, 0
2, 52128, Note_on_c, 0, 57, 108
2, 52128, Note_on_c, 0, 60, 108
2, 52128, Note_on_c, 0, 65, 108
2, 52288, Note_on_c, 0, 65, 0
2, 52288, Note_on_c, 0, 60, 0
2, 52288, Note_on_c, 0, 57, 0
2, 52416, Note_on_c, 0, 53, 108
2, 52576, Note_on_c, 0, 53, 0
2, 52576, End_track
3, 0, Start_track
3, 0, Title_t, "Reginald Steven Ritchie"
3, 0, Program_c, 1, 0
3, 0, Control_c, 1, 7, 127
3, 0, Control_c, 1, 10, 44
3, 0, Program_c, 1, 0
3, 0, Control_c, 1, 7, 127
3, 0, Control_c, 1, 10, 9
3, 0, Control_c, 1, 91, 84
3, 0, Control_c, 1, 93, 84
3, 0, Note_on_c, 1, 53, 45
3, 0, Note_on_c, 1, 57, 45
3, 94, Note_on_c, 1, 57, 0
3, 96, Note_on_c, 1, 60, 45
3, 190, Note_on_c, 1, 60, 0
3, 192, Note_on_c, 1, 65, 45
3, 286, Note_on_c, 1, 65, 0
3, 288, Note_on_c, 1, 57, 92
3, 336, Note_on_c, 1, 53, 0
3, 382, Note_on_c, 1, 57, 0
3, 384, Note_on_c, 1, 60, 92
3, 478, Note_on_c, 1, 60, 0
3, 480, Note_on_c, 1, 65, 45
3, 574, Note_on_c, 1, 65, 0
3, 576, Note_on_c, 1, 53, 45
3, 576, Note_on_c, 1, 57, 45
3, 670, Note_on_c, 1, 57, 0
3, 672, Note_on_c, 1, 60, 45
3, 766, Note_on_c, 1, 60, 0
3, 768, Note_on_c, 1, 65, 45
3, 862, Note_on_c, 1, 65, 0
3, 864, Note_on_c, 1, 57, 92
3, 912, Note_on_c, 1, 53, 0
3, 958, Note_on_c, 1, 57, 0
3, 960, Note_on_c, 1, 60, 92
3, 1054, Note_on_c, 1, 60, 0
3, 1056, Note_on_c, 1, 65, 45
3, 1150, Note_on_c, 1, 65, 0
3, 1152, Note_on_c, 1, 53, 45
3, 1248, Note_on_c, 1, 53, 0
3, 1248, Note_on_c, 1, 60, 45
3, 1344, Note_on_c, 1, 60, 0
3, 1344, Note_on_c, 1, 57, 45
3, 1440, Note_on_c, 1, 57, 0
3, 1440, Note_on_c, 1, 48, 45
3, 1536, Note_on_c, 1, 48, 0
3, 1536, Note_on_c, 1, 60, 45
3, 1632, Note_on_c, 1, 60, 0
3, 1632, Note_on_c, 1, 58, 45
3, 1728, Note_on_c, 1, 58, 0
3, 1728, Note_on_c, 1, 53, 45
3, 1824, Note_on_c, 1, 53, 0
3, 1824, Note_on_c, 1, 57, 45
3, 1920, Note_on_c, 1, 57, 0
3, 1920, Note_on_c, 1, 60, 45
3, 2016, Note_on_c, 1, 60, 0
3, 2016, Note_on_c, 1, 53, 45
3, 2112, Note_on_c, 1, 53, 0
3, 2112, Note_on_c, 1, 57, 45
3, 2208, Note_on_c, 1, 57, 0
3, 2208, Note_on_c, 1, 60, 45
3, 2302, Note_on_c, 1, 60, 0
3, 2304, Note_on_c, 1, 50, 30
3, 2304, Note_on_c, 1, 54, 30
3, 2398, Note_on_c, 1, 54, 0
3, 2400, Note_on_c, 1, 57, 30
3, 2494, Note_on_c, 1, 57, 0
3, 2496, Note_on_c, 1, 62, 30
3, 2590, Note_on_c, 1, 62, 0
3, 2592, Note_on_c, 1, 54, 30
3, 2686, Note_on_c, 1, 54, 0
3, 2688, Note_on_c, 1, 57, 30
3, 2782, Note_on_c, 1, 57, 0
3, 2784, Note_on_c, 1, 62, 30
3, 2832, Note_on_c, 1, 50, 0
3, 2878, Note_on_c, 1, 62, 0
3, 2880, Note_on_c, 1, 50, 30
3, 2880, Note_on_c, 1, 54, 30
3, 2974, Note_on_c, 1, 54, 0
3, 2976, Note_on_c, 1, 57, 30
3, 3070, Note_on_c, 1, 57, 0
3, 3072, Note_on_c, 1, 62, 30
3, 3166, Note_on_c, 1, 62, 0
3, 3168, Note_on_c, 1, 54, 30
3, 3262, Note_on_c, 1, 54, 0
3, 3264, Note_on_c, 1, 57, 30
3, 3358, Note_on_c, 1, 57, 0
3, 3360, Note_on_c, 1, 62, 30
3, 3408, Note_on_c, 1, 50, 0
3, 3454, Note_on_c, 1, 62, 0
3, 3456, Note_on_c, 1, 50, 30
3, 3456, Note_on_c, 1, 54, 30
3, 3550, Note_on_c, 1, 54, 0
3, 3552, Note_on_c, 1, 57, 30
3, 3646, Note_on_c, 1, 57, 0
3, 3648, Note_on_c, 1, 62, 30
3, 3712, Note_on_c, 1, 50, 0
3, 3742, Note_on_c, 1, 62, 0
3, 3744, Note_on_c, 1, 50, 30
3, 3744, Note_on_c, 1, 55, 30
3, 3838, Note_on_c, 1, 55, 0
3, 3840, Note_on_c, 1, 57, 30
3, 3934, Note_on_c, 1, 57, 0
3, 3936, Note_on_c, 1, 61, 30
3, 4000, Note_on_c, 1, 50, 0
3, 4030, Note_on_c, 1, 61, 0
3, 4032, Note_on_c, 1, 50, 30
3, 4032, Note_on_c, 1, 54, 30
3, 4126, Note_on_c, 1, 54, 0
3, 4128, Note_on_c, 1, 57, 30
3, 4222, Note_on_c, 1, 57, 0
3, 4224, Note_on_c, 1, 53, 30
3, 4288, Note_on_c, 1, 50, 0
3, 4318, Note_on_c, 1, 53, 0
3, 4320, Note_on_c, 1, 52, 30
3, 4320, Note_on_c, 1, 55, 30
3, 4414, Note_on_c, 1, 55, 0
3, 4414, Note_on_c, 1, 52, 0
3, 4416, Note_on_c, 1, 53, 30
3, 4416, Note_on_c, 1, 57, 30
3, 4510, Note_on_c, 1, 57, 0
3, 4510, Note_on_c, 1, 53, 0
3, 4512, Note_on_c, 1, 55, 30
3, 4512, Note_on_c, 1, 58, 30
3, 4606, Note_on_c, 1, 58, 0
3, 4606, Note_on_c, 1, 55, 0
3, 4608, Control_c, 1, 91, 84
3, 4608, Control_c, 1, 93, 84
3, 4608, Note_on_c, 1, 53, 45
3, 4608, Note_on_c, 1, 57, 45
3, 4702, Note_on_c, 1, 57, 0
3, 4704, Note_on_c, 1, 60, 45
3, 4798, Note_on_c, 1, 60, 0
3, 4800, Note_on_c, 1, 65, 45
3, 4894, Note_on_c, 1, 65, 0
3, 4896, Note_on_c, 1, 57, 92
3, 4944, Note_on_c, 1, 53, 0
3, 4990, Note_on_c, 1, 57, 0
3, 4992, Note_on_c, 1, 60, 92
3, 5086, Note_on_c, 1, 60, 0
3, 5088, Note_on_c, 1, 65, 45
3, 5182, Note_on_c, 1, 65, 0
3, 5184, Note_on_c, 1, 53, 45
3, 5184, Note_on_c, 1, 57, 45
3, 5278, Note_on_c, 1, 57, 0
3, 5280, Note_on_c, 1, 60, 45
3, 5374, Note_on_c, 1, 60, 0
3, 5376, Note_on_c, 1, 65, 45
3, 5470, Note_on_c, 1, 65, 0
3, 5472, Note_on_c, 1, 57, 92
3, 5520, Note_on_c, 1, 53, 0
3, 5566, Note_on_c, 1, 57, 0
3, 5568, Note_on_c, 1, 60, 92
3, 5662, Note_on_c, 1, 60, 0
3, 5664, Note_on_c, 1, 65, 45
3, 5758, Note_on_c, 1, 65, 0
3, 5760, Note_on_c, 1, 53, 45
3, 5856, Note_on_c, 1, 53, 0
3, 5856, Note_on_c, 1, 60, 45
3, 5952, Note_on_c, 1, 60, 0
3, 5952, Note_on_c, 1, 57, 45
3, 6048, Note_on_c, 1, 57, 0
3, 6048, Note_on_c, 1, 48, 45
3, 6144, Note_on_c, 1, 48, 0
3, 6144, Note_on_c, 1, 60, 45
3, 6240, Note_on_c, 1, 60, 0
3, 6240, Note_on_c, 1, 58, 45
3, 6336, Note_on_c, 1, 58, 0
3, 6336, Note_on_c, 1, 53, 45
3, 6432, Note_on_c, 1, 53, 0
3, 6432, Note_on_c, 1, 57, 45
3, 6528, Note_on_c, 1, 57, 0
3, 6528, Note_on_c, 1, 60, 45
3, 6624, Note_on_c, 1, 60, 0
3, 6624, Note_on_c, 1, 53, 45
3, 6720, Note_on_c, 1, 53, 0
3, 6720, Note_on_c, 1, 57, 45
3, 6816, Note_on_c, 1, 57, 0
3, 6816, Note_on_c, 1, 60, 45
3, 6910, Note_on_c, 1, 60, 0
3, 6912, Note_on_c, 1, 50, 30
3, 6912, Note_on_c, 1, 54, 30
3, 7006, Note_on_c, 1, 54, 0
3, 7008, Note_on_c, 1, 57, 30
3, 7102, Note_on_c, 1, 57, 0
3, 7104, Note_on_c, 1, 62, 30
3, 7198, Note_on_c, 1, 62, 0
3, 7200, Note_on_c, 1, 54, 30
3, 7294, Note_on_c, 1, 54, 0
3, 7296, Note_on_c, 1, 57, 30
3, 7390, Note_on_c, 1, 57, 0
3, 7392, Note_on_c, 1, 62, 30
3, 7440, Note_on_c, 1, 50, 0
3, 7486, Note_on_c, 1, 62, 0
3, 7488, Note_on_c, 1, 50, 30
3, 7488, Note_on_c, 1, 54, 30
3, 7582, Note_on_c, 1, 54, 0
3, 7584, Note_on_c, 1, 57, 30
3, 7678, Note_on_c, 1, 57, 0
3, 7680, Note_on_c, 1, 62, 30
3, 7774, Note_on_c, 1, 62, 0
3, 7776, Note_on_c, 1, 54, 30
3, 7870, Note_on_c, 1, 54, 0
3, 7872, Note_on_c, 1, 57, 30
3, 7966, Note_on_c, 1, 57, 0
3, 7968, Note_on_c, 1, 62, 30
3, 8016, Note_on_c, 1, 50, 0
3, 8062, Note_on_c, 1, 62, 0
3, 8064, Note_on_c, 1, 50, 30
3, 8064, Note_on_c, 1, 54, 30
3, 8158, Note_on_c, 1, 54, 0
3, 8160, Note_on_c, 1, 57, 30
3, 8254, Note_on_c, 1, 57, 0
3, 8256, Note_on_c, 1, 62, 30
3, 8320, Note_on_c, 1, 50, 0
3, 8350, Note_on_c, 1, 62, 0
3, 8352, Note_on_c, 1, 50, 30
3, 8352, Note_on_c, 1, 55, 30
3, 8446, Note_on_c, 1, 55, 0
3, 8448, Note_on_c, 1, 57, 30
3, 8542, Note_on_c, 1, 57, 0
3, 8544, Note_on_c, 1, 61, 30
3, 8608, Note_on_c, 1, 50, 0
3, 8638, Note_on_c, 1, 61, 0
3, 8640, Note_on_c, 1, 50, 30
3, 8640, Note_on_c, 1, 54, 30
3, 8734, Note_on_c, 1, 54, 0
3, 8736, Note_on_c, 1, 57, 30
3, 8830, Note_on_c, 1, 57, 0
3, 8832, Note_on_c, 1, 53, 30
3, 8896, Note_on_c, 1, 50, 0
3, 8926, Note_on_c, 1, 53, 0
3, 8928, Note_on_c, 1, 52, 30
3, 8928, Note_on_c, 1, 55, 30
3, 9022, Note_on_c, 1, 55, 0
3, 9022, Note_on_c, 1, 52, 0
3, 9024, Note_on_c, 1, 53, 30
3, 9024, Note_on_c, 1, 57, 30
3, 9118, Note_on_c, 1, 57, 0
3, 9118, Note_on_c, 1, 53, 0
3, 9120, Note_on_c, 1, 55, 30
3, 9120, Note_on_c, 1, 58, 30
3, 9214, Note_on_c, 1, 58, 0
3, 9214, Note_on_c, 1, 55, 0
3, 9216, Note_on_c, 1, 50, 30
3, 9216, Note_on_c, 1, 54, 30
3, 9310, Note_on_c, 1, 54, 0
3, 9312, Note_on_c, 1, 57, 32
3, 9406, Note_on_c, 1, 57, 0
3, 9408, Note_on_c, 1, 55, 34
3, 9472, Note_on_c, 1, 50, 0
3, 9502, Note_on_c, 1, 55, 0
3, 9504, Note_on_c, 1, 50, 36
3, 9504, Note_on_c, 1, 53, 36
3, 9598, Note_on_c, 1, 53, 0
3, 9598, Note_on_c, 1, 50, 0
3, 9600, Note_on_c, 1, 52, 39
3, 9600, Note_on_c, 1, 55, 39
3, 9694, Note_on_c, 1, 55, 0
3, 9694, Note_on_c, 1, 52, 0
3, 9696, Note_on_c, 1, 53, 42
3, 9696, Note_on_c, 1, 57, 42
3, 9790, Note_on_c, 1, 57, 0
3, 9790, Note_on_c, 1, 53, 0
3, 9792, Note_on_c, 1, 52, 45
3, 9792, Note_on_c, 1, 55, 45
3, 9886, Note_on_c, 1, 55, 0
3, 9888, Note_on_c, 1, 58, 45
3, 9982, Note_on_c, 1, 58, 0
3, 9984, Note_on_c, 1, 60, 45
3, 10078, Note_on_c, 1, 60, 0
3, 10080, Note_on_c, 1, 55, 75
3, 10174, Note_on_c, 1, 55, 0
3, 10176, Note_on_c, 1, 58, 75
3, 10270, Note_on_c, 1, 58, 0
3, 10272, Note_on_c, 1, 60, 45
3, 10320, Note_on_c, 1, 52, 0
3, 10366, Note_on_c, 1, 60, 0
3, 10368, Note_on_c, 1, 53, 45
3, 10368, Note_on_c, 1, 57, 45
3, 10462, Note_on_c, 1, 57, 0
3, 10462, Note_on_c, 1, 53, 0
3, 10464, Note_on_c, 1, 60, 45
3, 10558, Note_on_c, 1, 60, 0
3, 10560, Note_on_c, 1, 58, 45
3, 10654, Note_on_c, 1, 58, 0
3, 10656, Note_on_c, 1, 57, 75
3, 10750, Note_on_c, 1, 57, 0
3, 10752, Note_on_c, 1, 55, 75
3, 10846, Note_on_c, 1, 55, 0
3, 10848, Note_on_c, 1, 53, 45
3, 10942, Note_on_c, 1, 53, 0
3, 10944, Note_on_c, 1, 52, 45
3, 10944, Note_on_c, 1, 55, 45
3, 11038, Note_on_c, 1, 55, 0
3, 11040, Note_on_c, 1, 58, 45
3, 11134, Note_on_c, 1, 58, 0
3, 11136, Note_on_c, 1, 60, 45
3, 11230, Note_on_c, 1, 60, 0
3, 11232, Note_on_c, 1, 55, 75
3, 11326, Note_on_c, 1, 55, 0
3, 11328, Note_on_c, 1, 58, 75
3, 11422, Note_on_c, 1, 58, 0
3, 11424, Note_on_c, 1, 60, 45
3, 11472, Note_on_c, 1, 52, 0
3, 11518, Note_on_c, 1, 60, 0
3, 11520, Note_on_c, 1, 53, 45
3, 11520, Note_on_c, 1, 57, 45
3, 11614, Note_on_c, 1, 57, 0
3, 11614, Note_on_c, 1, 53, 0
3, 11616, Note_on_c, 1, 60, 52
3, 11710, Note_on_c, 1, 60, 0
3, 11712, Note_on_c, 1, 57, 60
3, 11806, Note_on_c, 1, 57, 0
3, 11808, Note_on_c, 1, 53, 68
3, 11902, Note_on_c, 1, 53, 0
3, 11904, Note_on_c, 1, 48, 76
3, 11998, Note_on_c, 1, 48, 0
3, 12000, Note_on_c, 1, 45, 84
3, 12094, Note_on_c, 1, 45, 0
3, 12096, Note_on_c, 1, 41, 92
3, 12190, Note_on_c, 1, 41, 0
3, 12192, Note_on_c, 1, 57, 92
3, 12286, Note_on_c, 1, 57, 0
3, 12288, Note_on_c, 1, 60, 92
3, 12382, Note_on_c, 1, 60, 0
3, 12384, Note_on_c, 1, 53, 92
3, 12384, Note_on_c, 1, 57, 127
3, 12478, Note_on_c, 1, 57, 0
3, 12480, Note_on_c, 1, 60, 92
3, 12574, Note_on_c, 1, 60, 0
3, 12576, Note_on_c, 1, 65, 92
3, 12640, Note_on_c, 1, 53, 0
3, 12670, Note_on_c, 1, 65, 0
3, 12672, Note_on_c, 1, 53, 45
3, 12672, Note_on_c, 1, 57, 45
3, 12766, Note_on_c, 1, 57, 0
3, 12768, Note_on_c, 1, 60, 45
3, 12862, Note_on_c, 1, 60, 0
3, 12864, Note_on_c, 1, 65, 45
3, 12958, Note_on_c, 1, 65, 0
3, 12960, Note_on_c, 1, 57, 75
3, 13054, Note_on_c, 1, 57, 0
3, 13056, Note_on_c, 1, 60, 75
3, 13150, Note_on_c, 1, 60, 0
3, 13152, Note_on_c, 1, 65, 45
3, 13200, Note_on_c, 1, 53, 0
3, 13246, Note_on_c, 1, 65, 0
3, 13248, Note_on_c, 1, 48, 45
3, 13344, Note_on_c, 1, 48, 0
3, 13344, Note_on_c, 1, 60, 45
3, 13440, Note_on_c, 1, 60, 0
3, 13440, Note_on_c, 1, 57, 45
3, 13536, Note_on_c, 1, 57, 0
3, 13536, Note_on_c, 1, 48, 45
3, 13632, Note_on_c, 1, 48, 0
3, 13632, Note_on_c, 1, 60, 45
3, 13728, Note_on_c, 1, 60, 0
3, 13728, Note_on_c, 1, 58, 45
3, 13824, Note_on_c, 1, 58, 0
3, 13824, Note_on_c, 1, 53, 45
3, 13824, Note_on_c, 1, 57, 45
3, 13920, Note_on_c, 1, 57, 0
3, 13920, Note_on_c, 1, 53, 0
3, 13920, Note_on_c, 1, 60, 45
3, 14016, Note_on_c, 1, 60, 0
3, 14016, Note_on_c, 1, 58, 45
3, 14112, Note_on_c, 1, 58, 0
3, 14112, Note_on_c, 1, 57, 45
3, 14208, Note_on_c, 1, 57, 0
3, 14208, Note_on_c, 1, 55, 45
3, 14304, Note_on_c, 1, 55, 0
3, 14304, Note_on_c, 1, 53, 45
3, 14398, Note_on_c, 1, 53, 0
3, 14400, Note_on_c, 1, 52, 45
3, 14400, Note_on_c, 1, 55, 45
3, 14494, Note_on_c, 1, 55, 0
3, 14496, Note_on_c, 1, 58, 45
3, 14590, Note_on_c, 1, 58, 0
3, 14592, Note_on_c, 1, 60, 45
3, 14686, Note_on_c, 1, 60, 0
3, 14688, Note_on_c, 1, 55, 75
3, 14782, Note_on_c, 1, 55, 0
3, 14784, Note_on_c, 1, 58, 75
3, 14878, Note_on_c, 1, 58, 0
3, 14880, Note_on_c, 1, 60, 45
3, 14928, Note_on_c, 1, 52, 0
3, 14974, Note_on_c, 1, 60, 0
3, 14976, Note_on_c, 1, 53, 45
3, 14976, Note_on_c, 1, 57, 45
3, 15070, Note_on_c, 1, 57, 0
3, 15070, Note_on_c, 1, 53, 0
3, 15072, Note_on_c, 1, 60, 45
3, 15166, Note_on_c, 1, 60, 0
3, 15168, Note_on_c, 1, 58, 45
3, 15262, Note_on_c, 1, 58, 0
3, 15264, Note_on_c, 1, 57, 75
3, 15358, Note_on_c, 1, 57, 0
3, 15360, Note_on_c, 1, 55, 75
3, 15454, Note_on_c, 1, 55, 0
3, 15456, Note_on_c, 1, 53, 45
3, 15550, Note_on_c, 1, 53, 0
3, 15552, Note_on_c, 1, 52, 45
3, 15552, Note_on_c, 1, 55, 45
3, 15646, Note_on_c, 1, 55, 0
3, 15648, Note_on_c, 1, 58, 45
3, 15742, Note_on_c, 1, 58, 0
3, 15744, Note_on_c, 1, 60, 45
3, 15838, Note_on_c, 1, 60, 0
3, 15840, Note_on_c, 1, 55, 75
3, 15934, Note_on_c, 1, 55, 0
3, 15936, Note_on_c, 1, 58, 75
3, 16030, Note_on_c, 1, 58, 0
3, 16032, Note_on_c, 1, 60, 45
3, 16080, Note_on_c, 1, 52, 0
3, 16126, Note_on_c, 1, 60, 0
3, 16128, Note_on_c, 1, 53, 45
3, 16128, Note_on_c, 1, 57, 45
3, 16222, Note_on_c, 1, 57, 0
3, 16222, Note_on_c, 1, 53, 0
3, 16224, Note_on_c, 1, 60, 52
3, 16318, Note_on_c, 1, 60, 0
3, 16320, Note_on_c, 1, 57, 60
3, 16414, Note_on_c, 1, 57, 0
3, 16416, Note_on_c, 1, 53, 68
3, 16510, Note_on_c, 1, 53, 0
3, 16512, Note_on_c, 1, 48, 76
3, 16606, Note_on_c, 1, 48, 0
3, 16608, Note_on_c, 1, 45, 84
3, 16702, Note_on_c, 1, 45, 0
3, 16704, Note_on_c, 1, 41, 92
3, 16798, Note_on_c, 1, 41, 0
3, 16800, Note_on_c, 1, 57, 92
3, 16894, Note_on_c, 1, 57, 0
