2, 18300, Note_on_c, 0, 69, 80
2, 18303, Note_on_c, 0, 74, 0
2, 18360, Note_on_c, 0, 74, 89
2, 18362, Note_on_c, 0, 69, 0
2, 18406, Note_on_c, 0, 69, 0
2, 18420, Note_on_c, 0, 69, 85
2, 18480, Note_on_c, 0, 69, 0
2, 18480, Note_on_c, 0, 67, 93
2, 18535, Note_on_c, 0, 74, 0
2, 18540, Note_on_c, 0, 73, 76
2, 18598, Note_on_c, 0, 73, 0
2, 18600, Note_on_c, 0, 74, 80
2, 18659, Note_on_c, 0, 74, 0
2, 18660, Note_on_c, 0, 76, 85
2, 18712, Note_on_c, 0, 67, 0
2, 18720, Note_on_c, 0, 77, 89
2, 18720, Note_on_c, 0, 65, 85
2, 18725, Note_on_c, 0, 76, 0
2, 18780, Note_on_c, 0, 67, 89
2, 18788, Note_on_c, 0, 65, 0
2, 18840, Note_on_c, 0, 69, 93
2, 18851, Note_on_c, 0, 67, 0
2, 18894, Note_on_c, 0, 77, 0
2, 18900, Note_on_c, 0, 74, 98
2, 18960, Note_on_c, 0, 76, 89
2, 18964, Note_on_c, 0, 74, 0
2, 19020, Note_on_c, 0, 79, 89
2, 19024, Note_on_c, 0, 76, 0
2, 19080, Note_on_c, 0, 78, 80
2, 19080, Note_on_c, 0, 70, 93
2, 19087, Note_on_c, 0, 69, 0
2, 19090, Note_on_c, 0, 79, 0
2, 19140, Note_on_c, 0, 76, 89
2, 19146, Note_on_c, 0, 78, 0
2, 19193, Note_on_c, 0, 70, 0
2, 19200, Note_on_c, 0, 75, 89
2, 19200, Note_on_c, 0, 71, 89
2, 19208, Note_on_c, 0, 76, 0
2, 19320, Note_on_c, 0, 71, 93
2, 19326, Note_on_c, 0, 75, 0
2, 19380, Note_on_c, 0, 67, 85
2, 19396, Note_on_c, 0, 71, 0
2, 19410, Note_on_c, 0, 66, 85
2, 19417, Note_on_c, 0, 67, 0
2, 19440, Note_on_c, 0, 64, 93
2, 19441, Note_on_c, 0, 66, 0
2, 19494, Note_on_c, 0, 71, 0
2, 19500, Note_on_c, 0, 73, 85
2, 19530, Note_on_c, 0, 75, 76
2, 19531, Note_on_c, 0, 73, 0
2, 19557, Note_on_c, 0, 75, 0
2, 19560, Note_on_c, 0, 76, 80
2, 19560, Note_on_c, 0, 71, 98
2, 19563, Note_on_c, 0, 64, 0
2, 19620, Note_on_c, 0, 75, 76
2, 19627, Note_on_c, 0, 76, 0
2, 19647, Note_on_c, 0, 75, 0
2, 19650, Note_on_c, 0, 76, 72
2, 19679, Note_on_c, 0, 76, 0
2, 19680, Note_on_c, 0, 78, 76
2, 19680, Note_on_c, 0, 69, 93
2, 19684, Note_on_c, 0, 71, 0
2, 19858, Note_on_c, 0, 78, 0
2, 19860, Note_on_c, 0, 76, 89
2, 19860, Note_on_c, 0, 67, 85
2, 19866, Note_on_c, 0, 69, 0
2, 19920, Note_on_c, 0, 67, 0
2, 19920, Note_on_c, 0, 75, 76
2, 19920, Note_on_c, 0, 66, 85
2, 19927, Note_on_c, 0, 76, 0
2, 20154, Note_on_c, 0, 66, 0
2, 20157, Note_on_c, 0, 75, 0
2, 20160, Note_on_c, 0, 76, 93
2, 20160, Note_on_c, 0, 67, 98
2, 20340, Note_on_c, 0, 74, 89
2, 20340, Note_on_c, 0, 65, 89
2, 20346, Note_on_c, 0, 67, 0
2, 20352, Note_on_c, 0, 76, 0
2, 20400, Note_on_c, 0, 73, 85
2, 20400, Note_on_c, 0, 64, 93
2, 20410, Note_on_c, 0, 65, 0
2, 20412, Note_on_c, 0, 74, 0
2, 20631, Note_on_c, 0, 73, 0
2, 20640, Note_on_c, 0, 74, 93
2, 20640, Note_on_c, 0, 65, 93
2, 20645, Note_on_c, 0, 64, 0
2, 20820, Note_on_c, 0, 72, 80
2, 20820, Note_on_c, 0, 64, 89
2, 20825, Note_on_c, 0, 74, 0
2, 20833, Note_on_c, 0, 65, 0
2, 20880, Note_on_c, 0, 71, 93
2, 20880, Note_on_c, 0, 62, 93
2, 20885, Note_on_c, 0, 64, 0
2, 20887, Note_on_c, 0, 72, 0
2, 21120, Note_on_c, 0, 72, 85
2, 21120, Note_on_c, 0, 63, 85
2, 21123, Note_on_c, 0, 71, 0
2, 21123, Note_on_c, 0, 62, 0
2, 21298, Note_on_c, 0, 72, 0
2, 21300, Note_on_c, 0, 70, 76
2, 21300, Note_on_c, 0, 62, 89
2, 21307, Note_on_c, 0, 63, 0
2, 21360, Note_on_c, 0, 62, 0
2, 21360, Note_on_c, 0, 69, 89
2, 21360, Note_on_c, 0, 60, 76
2, 21365, Note_on_c, 0, 70, 0
2, 21480, Note_on_c, 0, 58, 76
2, 21490, Note_on_c, 0, 60, 0
2, 21537, Note_on_c, 0, 69, 0
2, 21540, Note_on_c, 0, 67, 80
2, 21570, Note_on_c, 0, 66, 98
2, 21580, Note_on_c, 0, 67, 0
2, 21598, Note_on_c, 0, 66, 0
2, 21600, Note_on_c, 0, 67, 80
2, 21648, Note_on_c, 0, 58, 0
2, 21660, Note_on_c, 0, 58, 80
2, 21703, Note_on_c, 0, 58, 0
2, 21720, Note_on_c, 0, 58, 98
2, 21768, Note_on_c, 0, 67, 0
2, 21780, Note_on_c, 0, 67, 80
2, 21839, Note_on_c, 0, 67, 0
2, 21840, Note_on_c, 0, 66, 89
2, 21840, Note_on_c, 0, 57, 98
2, 21842, Note_on_c, 0, 58, 0
2, 22075, Note_on_c, 0, 66, 0
2, 22076, Note_on_c, 0, 57, 0
2, 23040, Note_on_c, 0, 62, 98
2, 23280, Note_on_c, 0, 65, 93
2, 23283, Note_on_c, 0, 62, 0
2, 23460, Note_on_c, 0, 65, 0
2, 23460, Note_on_c, 0, 67, 89
2, 23490, Note_on_c, 0, 69, 72
2, 23495, Note_on_c, 0, 67, 0
2, 23520, Note_on_c, 0, 70, 89
2, 23525, Note_on_c, 0, 69, 0
2, 23576, Note_on_c, 0, 70, 0
2, 23580, Note_on_c, 0, 69, 89
2, 23640, Note_on_c, 0, 69, 0
2, 23640, Note_on_c, 0, 67, 93
2, 23820, Note_on_c, 0, 61, 85
2, 23822, Note_on_c, 0, 67, 0
2, 23879, Note_on_c, 0, 61, 0
2, 23880, Note_on_c, 0, 62, 89
2, 23940, Note_on_c, 0, 64, 80
2, 23945, Note_on_c, 0, 62, 0
2, 24000, Note_on_c, 0, 65, 85
2, 24004, Note_on_c, 0, 64, 0
2, 24116, Note_on_c, 0, 65, 0
2, 24120, Note_on_c, 0, 62, 93
2, 24240, Note_on_c, 0, 63, 85
2, 24241, Note_on_c, 0, 62, 0
2, 24360, Note_on_c, 0, 64, 93
2, 24364, Note_on_c, 0, 63, 0
2, 24480, Note_on_c, 0, 65, 98
2, 24486, Note_on_c, 0, 64, 0
2, 24600, Note_on_c, 0, 66, 89
2, 24601, Note_on_c, 0, 65, 0
2, 24714, Note_on_c, 0, 66, 0
2, 24720, Note_on_c, 0, 67, 98
2, 24720, Note_on_c, 0, 67, 93
2, 24900, Note_on_c, 0, 65, 80
2, 24908, Note_on_c, 0, 67, 0
2, 24930, Note_on_c, 0, 63, 72
2, 24938, Note_on_c, 0, 65, 0
2, 24950, Note_on_c, 0, 67, 0
2, 24960, Note_on_c, 0, 70, 85
2, 24960, Note_on_c, 0, 62, 89
2, 24963, Note_on_c, 0, 63, 0
2, 25076, Note_on_c, 0, 62, 0
2, 25080, Note_on_c, 0, 67, 93
2, 25139, Note_on_c, 0, 70, 0
2, 25140, Note_on_c, 0, 72, 89
2, 25170, Note_on_c, 0, 74, 93
2, 25174, Note_on_c, 0, 72, 0
2, 25200, Note_on_c, 0, 75, 72
2, 25207, Note_on_c, 0, 74, 0
2, 25256, Note_on_c, 0, 75, 0
2, 25260, Note_on_c, 0, 74, 80
2, 25260, Note_on_c, 0, 66, 93
2, 25266, Note_on_c, 0, 67, 0
2, 25320, Note_on_c, 0, 72, 89
2, 25320, Note_on_c, 0, 67, 89
2, 25323, Note_on_c, 0, 66, 0
2, 25323, Note_on_c, 0, 74, 0
2, 25380, Note_on_c, 0, 69, 85
2, 25385, Note_on_c, 0, 67, 0
2, 25410, Note_on_c, 0, 67, 93
2, 25415, Note_on_c, 0, 69, 0
2, 25440, Note_on_c, 0, 66, 93
2, 25441, Note_on_c, 0, 67, 0
2, 25500, Note_on_c, 0, 66, 80
2, 25500, Note_on_c, 0, 63, 72
2, 25505, Note_on_c, 0, 72, 0
2, 25513, Note_on_c, 0, 66, 0
2, 25558, Note_on_c, 0, 63, 0
2, 25560, Note_on_c, 0, 67, 89
2, 25560, Note_on_c, 0, 62, 93
2, 25567, Note_on_c, 0, 66, 0
2, 25617, Note_on_c, 0, 62, 0
2, 25620, Note_on_c, 0, 69, 80
2, 25620, Note_on_c, 0, 60, 76
2, 25631, Note_on_c, 0, 67, 0
2, 25680, Note_on_c, 0, 70, 93
2, 25680, Note_on_c, 0, 58, 85
2, 25681, Note_on_c, 0, 69, 0
2, 25689, Note_on_c, 0, 60, 0
2, 25740, Note_on_c, 0, 60, 89
2, 25741, Note_on_c, 0, 58, 0
2, 25800, Note_on_c, 0, 62, 98
2, 25804, Note_on_c, 0, 60, 0
2, 25906, Note_on_c, 0, 70, 0
2, 25913, Note_on_c, 0, 62, 0
2, 25920, Note_on_c, 0, 69, 93
2, 25920, Note_on_c, 0, 62, 98
2, 25980, Note_on_c, 0, 71, 85
2, 25987, Note_on_c, 0, 69, 0
2, 26010, Note_on_c, 0, 73, 76
2, 26015, Note_on_c, 0, 71, 0
2, 26040, Note_on_c, 0, 73, 0
2, 26040, Note_on_c, 0, 74, 89
2, 26091, Note_on_c, 0, 62, 0
2, 26100, Note_on_c, 0, 64, 93
2, 26130, Note_on_c, 0, 66, 80
2, 26137, Note_on_c, 0, 64, 0
2, 26160, Note_on_c, 0, 67, 98
2, 26163, Note_on_c, 0, 66, 0
2, 26220, Note_on_c, 0, 76, 89
2, 26229, Note_on_c, 0, 74, 0
2, 26248, Note_on_c, 0, 76, 0
2, 26250, Note_on_c, 0, 77, 80
2, 26280, Note_on_c, 0, 76, 80
2, 26283, Note_on_c, 0, 77, 0
2, 26340, Note_on_c, 0, 74, 76
2, 26340, Note_on_c, 0, 65, 93
2, 26343, Note_on_c, 0, 76, 0
2, 26343, Note_on_c, 0, 67, 0
2, 26400, Note_on_c, 0, 73, 89
2, 26400, Note_on_c, 0, 64, 98
2, 26401, Note_on_c, 0, 65, 0
2, 26404, Note_on_c, 0, 74, 0
2, 26460, Note_on_c, 0, 69, 72
2, 26460, Note_on_c, 0, 69, 98
2, 26464, Note_on_c, 0, 64, 0
2, 26470, Note_on_c, 0, 73, 0
2, 26520, Note_on_c, 0, 71, 93
2, 26523, Note_on_c, 0, 69, 0
2, 26557, Note_on_c, 0, 69, 0
2, 26580, Note_on_c, 0, 73, 72
2, 26580, Note_on_c, 0, 69, 85
2, 26583, Note_on_c, 0, 71, 0
2, 26627, Note_on_c, 0, 69, 0
2, 26640, Note_on_c, 0, 74, 89
2, 26640, Note_on_c, 0, 69, 98
2, 26645, Note_on_c, 0, 73, 0
2, 26700, Note_on_c, 0, 74, 0
2, 26700, Note_on_c, 0, 62, 76
2, 26760, Note_on_c, 0, 74, 93
2, 26761, Note_on_c, 0, 69, 0
2, 26766, Note_on_c, 0, 62, 0
2, 26820, Note_on_c, 0, 66, 93
2, 26874, Note_on_c, 0, 66, 0
2, 26880, Note_on_c, 0, 67, 89
2, 26938, Note_on_c, 0, 74, 0
2, 26940, Note_on_c, 0, 79, 89
2, 27000, Note_on_c, 0, 72, 89
2, 27006, Note_on_c, 0, 79, 0
2, 27057, Note_on_c, 0, 67, 0
2, 27060, Note_on_c, 0, 70, 89
2, 27119, Note_on_c, 0, 70, 0
2, 27120, Note_on_c, 0, 69, 98
2, 27179, Note_on_c, 0, 72, 0
2, 27180, Note_on_c, 0, 74, 80
2, 27240, Note_on_c, 0, 70, 72
2, 27240, Note_on_c, 0, 67, 93
2, 27249, Note_on_c, 0, 69, 0
2, 27255, Note_on_c, 0, 74, 0
2, 27300, Note_on_c, 0, 70, 0
2, 27300, Note_on_c, 0, 72, 93
2, 27360, Note_on_c, 0, 69, 89
2, 27366, Note_on_c, 0, 72, 0
2, 27469, Note_on_c, 0, 67, 0
2, 27480, Note_on_c, 0, 66, 85
2, 27600, Note_on_c, 0, 67, 93
2, 27600, Note_on_c, 0, 67, 93
2, 27603, Note_on_c, 0, 66, 0
2, 27603, Note_on_c, 0, 69, 0
2, 27798, Note_on_c, 0, 67, 0
2, 27840, Note_on_c, 0, 72, 98
2, 27847, Note_on_c, 0, 67, 0
2, 28015, Note_on_c, 0, 72, 0
2, 28020, Note_on_c, 0, 69, 93
2, 28050, Note_on_c, 0, 69, 0
2, 28050, Note_on_c, 0, 67, 85
2, 28080, Note_on_c, 0, 66, 76
2, 28085, Note_on_c, 0, 67, 0
2, 28320, Note_on_c, 0, 67, 93
2, 28320, Note_on_c, 0, 67, 102
2, 28327, Note_on_c, 0, 66, 0
2, 28453, Note_on_c, 0, 67, 0
2, 28560, Note_on_c, 0, 65, 93
2, 28561, Note_on_c, 0, 67, 0
2, 28740, Note_on_c, 0, 64, 93
2, 28743, Note_on_c, 0, 65, 0
2, 28770, Note_on_c, 0, 62, 80
2, 28773, Note_on_c, 0, 64, 0
2, 28800, Note_on_c, 0, 61, 76
2, 28808, Note_on_c, 0, 62, 0
2, 28855, Note_on_c, 0, 61, 0
2, 28860, Note_on_c, 0, 62, 93
2, 28920, Note_on_c, 0, 64, 93
2, 28923, Note_on_c, 0, 62, 0
2, 29100, Note_on_c, 0, 70, 89
2, 29105, Note_on_c, 0, 64, 0
2, 29160, Note_on_c, 0, 69, 89
2, 29161, Note_on_c, 0, 70, 0
2, 29220, Note_on_c, 0, 69, 0
2, 29220, Note_on_c, 0, 67, 89
2, 29280, Note_on_c, 0, 77, 93
2, 29280, Note_on_c, 0, 65, 93
2, 29283, Note_on_c, 0, 67, 0
2, 29395, Note_on_c, 0, 65, 0
2, 29400, Note_on_c, 0, 70, 93
2, 29508, Note_on_c, 0, 77, 0
2, 29520, Note_on_c, 0, 74, 93
2, 29520, Note_on_c, 0, 62, 89
2, 29521, Note_on_c, 0, 70, 0
2, 29580, Note_on_c, 0, 65, 93
2, 29582, Note_on_c, 0, 62, 0
2, 29700, Note_on_c, 0, 72, 80
2, 29712, Note_on_c, 0, 74, 0
2, 29730, Note_on_c, 0, 70, 59
2, 29733, Note_on_c, 0, 72, 0
2, 29760, Note_on_c, 0, 69, 80
2, 29760, Note_on_c, 0, 63, 89
2, 29761, Note_on_c, 0, 70, 0
2, 29763, Note_on_c, 0, 65, 0
2, 29820, Note_on_c, 0, 70, 85
2, 29820, Note_on_c, 0, 62, 89
2, 29822, Note_on_c, 0, 69, 0
2, 29823, Note_on_c, 0, 63, 0
2, 29880, Note_on_c, 0, 62, 0
2, 29880, Note_on_c, 0, 72, 89
2, 29880, Note_on_c, 0, 60, 89
2, 29887, Note_on_c, 0, 70, 0
2, 29940, Note_on_c, 0, 58, 85
2, 29943, Note_on_c, 0, 60, 0
2, 30000, Note_on_c, 0, 57, 93
2, 30001, Note_on_c, 0, 58, 0
2, 30058, Note_on_c, 0, 72, 0
2, 30060, Note_on_c, 0, 79, 89
2, 30120, Note_on_c, 0, 77, 80
2, 30124, Note_on_c, 0, 79, 0
2, 30180, Note_on_c, 0, 75, 85
2, 30193, Note_on_c, 0, 57, 0
2, 30194, Note_on_c, 0, 77, 0
2, 30240, Note_on_c, 0, 74, 89
2, 30240, Note_on_c, 0, 58, 93
2, 30242, Note_on_c, 0, 75, 0
2, 30300, Note_on_c, 0, 65, 93
2, 30302, Note_on_c, 0, 58, 0
2, 30360, Note_on_c, 0, 70, 85
2, 30363, Note_on_c, 0, 65, 0
2, 30378, Note_on_c, 0, 74, 0
2, 30420, Note_on_c, 0, 74, 85
2, 30480, Note_on_c, 0, 72, 85
2, 30485, Note_on_c, 0, 74, 0
2, 30536, Note_on_c, 0, 70, 0
2, 30540, Note_on_c, 0, 67, 93
2, 30600, Note_on_c, 0, 68, 93
2, 30612, Note_on_c, 0, 67, 0
2, 30660, Note_on_c, 0, 77, 89
2, 30665, Note_on_c, 0, 72, 0
2, 30720, Note_on_c, 0, 70, 89
2, 30728, Note_on_c, 0, 77, 0
2, 30776, Note_on_c, 0, 68, 0
2, 30780, Note_on_c, 0, 65, 89
2, 30840, Note_on_c, 0, 67, 93
2, 30843, Note_on_c, 0, 65, 0
2, 30900, Note_on_c, 0, 75, 76
2, 30902, Note_on_c, 0, 70, 0
2, 30960, Note_on_c, 0, 68, 89
2, 30964, Note_on_c, 0, 75, 0
2, 31017, Note_on_c, 0, 67, 0
2, 31020, Note_on_c, 0, 63, 76
2, 31080, Note_on_c, 0, 65, 89
2, 31092, Note_on_c, 0, 63, 0
2, 31130, Note_on_c, 0, 68, 0
2, 31140, Note_on_c, 0, 70, 85
2, 31140, Note_on_c, 0, 67, 76
2, 31141, Note_on_c, 0, 65, 0
2, 31170, Note_on_c, 0, 68, 85
2, 31170, Note_on_c, 0, 65, 72
2, 31174, Note_on_c, 0, 67, 0
2, 31176, Note_on_c, 0, 70, 0
2, 31200, Note_on_c, 0, 67, 93
2, 31200, Note_on_c, 0, 63, 98
2, 31203, Note_on_c, 0, 65, 0
2, 31204, Note_on_c, 0, 68, 0
2, 31320, Note_on_c, 0, 75, 89
2, 31320, Note_on_c, 0, 67, 98
2, 31321, Note_on_c, 0, 67, 0
2, 31324, Note_on_c, 0, 63, 0
2, 31436, Note_on_c, 0, 67, 0
2, 31440, Note_on_c, 0, 68, 80
2, 31500, Note_on_c, 0, 72, 76
2, 31500, Note_on_c, 0, 63, 85
2, 31504, Note_on_c, 0, 75, 0
2, 31505, Note_on_c, 0, 68, 0
2, 31530, Note_on_c, 0, 70, 72
2, 31530, Note_on_c, 0, 61, 76
2, 31535, Note_on_c, 0, 63, 0
2, 31539, Note_on_c, 0, 72, 0
2, 31560, Note_on_c, 0, 68, 76
2, 31560, Note_on_c, 0, 60, 76
2, 31562, Note_on_c, 0, 70, 0
2, 31562, Note_on_c, 0, 61, 0
2, 31620, Note_on_c, 0, 70, 80
2, 31620, Note_on_c, 0, 61, 76
2, 31624, Note_on_c, 0, 60, 0
2, 31633, Note_on_c, 0, 68, 0
2, 31650, Note_on_c, 0, 72, 80
2, 31650, Note_on_c, 0, 63, 93
2, 31652, Note_on_c, 0, 61, 0
2, 31654, Note_on_c, 0, 70, 0
2, 31676, Note_on_c, 0, 63, 0
2, 31680, Note_on_c, 0, 73, 80
2, 31680, Note_on_c, 0, 65, 93
2, 31685, Note_on_c, 0, 72, 0
2, 31737, Note_on_c, 0, 73, 0
2, 31740, Note_on_c, 0, 72, 89
2, 31740, Note_on_c, 0, 63, 80
2, 31749, Note_on_c, 0, 65, 0
2, 31800, Note_on_c, 0, 70, 80
2, 31800, Note_on_c, 0, 61, 80
2, 31803, Note_on_c, 0, 63, 0
2, 31806, Note_on_c, 0, 72, 0
2, 31859, Note_on_c, 0, 70, 0
2, 31859, Note_on_c, 0, 61, 0
2, 31860, Note_on_c, 0, 68, 76
2, 31860, Note_on_c, 0, 60, 85
2, 31920, Note_on_c, 0, 60, 0
2, 31920, Note_on_c, 0, 67, 93
2, 31920, Note_on_c, 0, 58, 89
2, 31926, Note_on_c, 0, 68, 0
2, 32156, Note_on_c, 0, 58, 0
2, 32160, Note_on_c, 0, 75, 93
2, 32160, Note_on_c, 0, 66, 80
2, 32164, Note_on_c, 0, 67, 0
2, 32217, Note_on_c, 0, 66, 0
2, 32220, Note_on_c, 0, 73, 80
2, 32220, Note_on_c, 0, 65, 93
2, 32231, Note_on_c, 0, 75, 0
2, 32280, Note_on_c, 0, 73, 0
2, 32280, Note_on_c, 0, 72, 85
2, 32280, Note_on_c, 0, 63, 85
2, 32289, Note_on_c, 0, 65, 0
2, 32340, Note_on_c, 0, 70, 76
2, 32340, Note_on_c, 0, 61, 89
2, 32346, Note_on_c, 0, 72, 0
2, 32349, Note_on_c, 0, 63, 0
2, 32400, Note_on_c, 0, 69, 89
2, 32400, Note_on_c, 0, 60, 93
2, 32404, Note_on_c, 0, 61, 0
2, 32409, Note_on_c, 0, 70, 0
2, 32616, Note_on_c, 0, 60, 0
2, 32626, Note_on_c, 0, 69, 0
2, 32640, Note_on_c, 0, 77, 89
2, 32640, Note_on_c, 0, 68, 98
2, 32700, Note_on_c, 0, 75, 72
2, 32700, Note_on_c, 0, 67, 93
2, 32703, Note_on_c, 0, 68, 0
2, 32710, Note_on_c, 0, 77, 0
2, 32760, Note_on_c, 0, 74, 89
2, 32760, Note_on_c, 0, 65, 89
2, 32762, Note_on_c, 0, 67, 0
2, 32763, Note_on_c, 0, 75, 0
2, 32820, Note_on_c, 0, 72, 89
2, 32820, Note_on_c, 0, 63, 98
2, 32822, Note_on_c, 0, 74, 0
2, 32830, Note_on_c, 0, 65, 0
2, 32880, Note_on_c, 0, 71, 98
2, 32880, Note_on_c, 0, 62, 93
2, 32881, Note_on_c, 0, 63, 0
2, 32893, Note_on_c, 0, 72, 0
2, 33111, Note_on_c, 0, 62, 0
2, 33120, Note_on_c, 0, 72, 93
2, 33120, Note_on_c, 0, 60, 93
2, 33124, Note_on_c, 0, 71, 0
2, 33371, Note_on_c, 0, 72, 0
2, 33376, Note_on_c, 0, 60, 0
2, 33600, Note_on_c, 0, 74, 107
2, 33840, Note_on_c, 0, 70, 89
2, 33842, Note_on_c, 0, 74, 0
2, 34020, Note_on_c, 0, 69, 76
2, 34021, Note_on_c, 0, 70, 0
2, 34047, Note_on_c, 0, 69, 0
2, 34050, Note_on_c, 0, 67, 89
2, 34080, Note_on_c, 0, 66, 93
2, 34080, Note_on_c, 0, 62, 98
2, 34087, Note_on_c, 0, 67, 0
2, 34136, Note_on_c, 0, 66, 0
2, 34140, Note_on_c, 0, 67, 89
2, 34200, Note_on_c, 0, 69, 98
2, 34201, Note_on_c, 0, 67, 0
2, 34318, Note_on_c, 0, 69, 0
2, 34320, Note_on_c, 0, 62, 0
2, 34320, Note_on_c, 0, 70, 89
2, 34320, Note_on_c, 0, 67, 98
2, 34376, Note_on_c, 0, 70, 0
2, 34380, Note_on_c, 0, 72, 89
2, 34440, Note_on_c, 0, 74, 89
2, 34452, Note_on_c, 0, 72, 0
2, 34500, Note_on_c, 0, 69, 89
2, 34505, Note_on_c, 0, 67, 0
2, 34530, Note_on_c, 0, 70, 89
2, 34539, Note_on_c, 0, 69, 0
2, 34559, Note_on_c, 0, 74, 0
2, 34560, Note_on_c, 0, 69, 93
2, 34572, Note_on_c, 0, 70, 0
2, 34620, Note_on_c, 0, 69, 0
2, 34620, Note_on_c, 0, 67, 89
2, 34680, Note_on_c, 0, 65, 93
2, 34683, Note_on_c, 0, 67, 0
2, 34859, Note_on_c, 0, 65, 0
2, 34860, Note_on_c, 0, 64, 93
2, 34920, Note_on_c, 0, 65, 89
2, 34929, Note_on_c, 0, 64, 0
2, 34980, Note_on_c, 0, 67, 85
2, 34985, Note_on_c, 0, 65, 0
2, 35040, Note_on_c, 0, 69, 107
2, 35040, Note_on_c, 0, 69, 85
2, 35045, Note_on_c, 0, 67, 0
2, 35100, Note_on_c, 0, 69, 0
2, 35100, Note_on_c, 0, 64, 85
2, 35160, Note_on_c, 0, 69, 89
2, 35167, Note_on_c, 0, 64, 0
2, 35266, Note_on_c, 0, 69, 0
2, 35280, Note_on_c, 0, 69, 0
2, 35280, Note_on_c, 0, 70, 89
2, 35280, Note_on_c, 0, 67, 93
2, 35400, Note_on_c, 0, 65, 93
2, 35404, Note_on_c, 0, 67, 0
2, 35460, Note_on_c, 0, 72, 80
2, 35466, Note_on_c, 0, 70, 0
2, 35490, Note_on_c, 0, 72, 0
2, 35490, Note_on_c, 0, 74, 80
2, 35520, Note_on_c, 0, 72, 76
2, 35520, Note_on_c, 0, 64, 98
2, 35523, Note_on_c, 0, 65, 0
2, 35533, Note_on_c, 0, 74, 0
2, 35579, Note_on_c, 0, 72, 0
2, 35580, Note_on_c, 0, 70, 72
2, 35640, Note_on_c, 0, 69, 89
2, 35642, Note_on_c, 0, 70, 0
2, 35700, Note_on_c, 0, 65, 89
2, 35706, Note_on_c, 0, 64, 0
2, 35730, Note_on_c, 0, 64, 89
2, 35735, Note_on_c, 0, 65, 0
2, 35760, Note_on_c, 0, 64, 0
2, 35760, Note_on_c, 0, 65, 89
2, 35820, Note_on_c, 0, 67, 89
2, 35826, Note_on_c, 0, 69, 0
2, 35880, Note_on_c, 0, 69, 89
2, 35883, Note_on_c, 0, 67, 0
2, 35937, Note_on_c, 0, 69, 0
2, 35940, Note_on_c, 0, 71, 89
2, 36000, Note_on_c, 0, 72, 93
2, 36000, Note_on_c, 0, 64, 93
2, 36003, Note_on_c, 0, 71, 0
2, 36007, Note_on_c, 0, 65, 0
2, 36058, Note_on_c, 0, 72, 0
2, 36060, Note_on_c, 0, 74, 89
2, 36120, Note_on_c, 0, 76, 93
2, 36121, Note_on_c, 0, 74, 0
2, 36239, Note_on_c, 0, 64, 0
2, 36290, Note_on_c, 0, 76, 0
2, 36300, Note_on_c, 0, 77, 76
2, 36330, Note_on_c, 0, 76, 76
2, 36349, Note_on_c, 0, 77, 0
2, 36360, Note_on_c, 0, 74, 76
2, 36366, Note_on_c, 0, 76, 0
2, 36389, Note_on_c, 0, 74, 0
2, 36390, Note_on_c, 0, 72, 80
2, 36420, Note_on_c, 0, 71, 76
2, 36427, Note_on_c, 0, 72, 0
2, 36450, Note_on_c, 0, 69, 80
2, 36455, Note_on_c, 0, 71, 0
2, 36480, Note_on_c, 0, 68, 107
2, 36482, Note_on_c, 0, 69, 0
2, 36591, Note_on_c, 0, 68, 0
2, 36600, Note_on_c, 0, 69, 93
2, 36739, Note_on_c, 0, 69, 0
2, 36780, Note_on_c, 0, 75, 76
2, 36810, Note_on_c, 0, 74, 80
2, 36823, Note_on_c, 0, 75, 0
2, 36839, Note_on_c, 0, 74, 0
2, 36840, Note_on_c, 0, 72, 80
2, 36870, Note_on_c, 0, 72, 0
2, 36870, Note_on_c, 0, 70, 68
2, 36900, Note_on_c, 0, 69, 76
2, 36902, Note_on_c, 0, 70, 0
2, 36928, Note_on_c, 0, 69, 0
2, 36930, Note_on_c, 0, 67, 56
2, 36960, Note_on_c, 0, 67, 0
2, 36960, Note_on_c, 0, 66, 89
2, 37079, Note_on_c, 0, 66, 0
2, 37080, Note_on_c, 0, 67, 93
2, 37199, Note_on_c, 0, 67, 0
2, 37200, Note_on_c, 0, 74, 80
2, 37200, Note_on_c, 0, 60, 93
2, 37214, Note_on_c, 0, 74, 0
2, 37215, Note_on_c, 0, 72, 89
2, 37229, Note_on_c, 0, 72, 0
2, 37230, Note_on_c, 0, 74, 76
2, 37244, Note_on_c, 0, 74, 0
2, 37245, Note_on_c, 0, 72, 80
2, 37259, Note_on_c, 0, 72, 0
2, 37260, Note_on_c, 0, 74, 76
2, 37274, Note_on_c, 0, 74, 0
2, 37275, Note_on_c, 0, 72, 64
2, 37289, Note_on_c, 0, 72, 0
2, 37290, Note_on_c, 0, 74, 72
2, 37304, Note_on_c, 0, 74, 0
2, 37305, Note_on_c, 0, 72, 72
2, 37319, Note_on_c, 0, 72, 0
2, 37320, Note_on_c, 0, 74, 68
2, 37334, Note_on_c, 0, 74, 0
2, 37335, Note_on_c, 0, 72, 68
2, 37349, Note_on_c, 0, 72, 0
2, 37350, Note_on_c, 0, 74, 76
2, 37364, Note_on_c, 0, 74, 0
2, 37365, Note_on_c, 0, 72, 80
2, 37379, Note_on_c, 0, 72, 0
2, 37380, Note_on_c, 0, 71, 89
2, 37409, Note_on_c, 0, 71, 0
2, 37410, Note_on_c, 0, 72, 76
