3, 8640, Note_on_c, 1, 50, 0
3, 8640, Note_on_c, 1, 45, 45
3, 8832, Note_on_c, 1, 45, 0
3, 8832, Note_on_c, 1, 42, 45
3, 9024, Note_on_c, 1, 42, 0
3, 9024, Note_on_c, 1, 38, 45
3, 9184, Note_on_c, 1, 38, 0
3, 9216, Note_on_c, 1, 45, 45
3, 9552, Note_on_c, 1, 45, 0
3, 9600, Note_on_c, 1, 57, 45
3, 9936, Note_on_c, 1, 57, 0
3, 9984, Note_on_c, 1, 50, 45
3, 10368, Note_on_c, 1, 50, 0
3, 10368, Note_on_c, 1, 62, 45
3, 10528, Note_on_c, 1, 62, 0
3, 10752, Note_on_c, 1, 59, 92
3, 10800, Note_on_c, 1, 59, 0
3, 10944, Note_on_c, 1, 57, 92
3, 10992, Note_on_c, 1, 57, 0
3, 11520, Note_on_c, 1, 55, 45
3, 11568, Note_on_c, 1, 55, 0
3, 11712, Note_on_c, 1, 54, 45
3, 11760, Note_on_c, 1, 54, 0
3, 12288, Note_on_c, 1, 57, 45
3, 12672, Note_on_c, 1, 57, 0
3, 12672, Note_on_c, 1, 56, 45
3, 13008, Note_on_c, 1, 56, 0
3, 13056, Note_on_c, 1, 57, 45
3, 13104, Note_on_c, 1, 57, 0
3, 13248, Note_on_c, 1, 69, 45
3, 13296, Note_on_c, 1, 69, 0
3, 13824, Note_on_c, 1, 57, 45
3, 13824, Note_on_c, 1, 57, 45
3, 13872, Note_on_c, 1, 57, 0
3, 13872, Note_on_c, 1, 61, 45
3, 13918, Note_on_c, 1, 57, 0
3, 13918, Note_on_c, 1, 61, 0
3, 13920, Note_on_c, 1, 64, 45
3, 13952, Note_on_c, 1, 64, 0
3, 13968, Note_on_c, 1, 69, 45
3, 14000, Note_on_c, 1, 69, 0
3, 14016, Note_on_c, 1, 73, 45
3, 14048, Note_on_c, 1, 73, 0
3, 14064, Note_on_c, 1, 69, 45
3, 14096, Note_on_c, 1, 69, 0
3, 14112, Note_on_c, 1, 64, 45
3, 14144, Note_on_c, 1, 64, 0
3, 14160, Note_on_c, 1, 61, 45
3, 14192, Note_on_c, 1, 61, 0
3, 14208, Note_on_c, 1, 57, 45
3, 14208, Note_on_c, 1, 57, 45
3, 14256, Note_on_c, 1, 57, 0
3, 14256, Note_on_c, 1, 61, 45
3, 14302, Note_on_c, 1, 57, 0
3, 14302, Note_on_c, 1, 61, 0
3, 14304, Note_on_c, 1, 64, 45
3, 14336, Note_on_c, 1, 64, 0
3, 14352, Note_on_c, 1, 69, 45
3, 14384, Note_on_c, 1, 69, 0
3, 14400, Note_on_c, 1, 73, 45
3, 14432, Note_on_c, 1, 73, 0
3, 14448, Note_on_c, 1, 69, 45
3, 14480, Note_on_c, 1, 69, 0
3, 14496, Note_on_c, 1, 64, 45
3, 14528, Note_on_c, 1, 64, 0
3, 14544, Note_on_c, 1, 61, 50
3, 14576, Note_on_c, 1, 61, 0
3, 14592, Note_on_c, 1, 56, 55
3, 14592, Note_on_c, 1, 56, 55
3, 14640, Note_on_c, 1, 56, 0
3, 14640, Note_on_c, 1, 59, 60
3, 14686, Note_on_c, 1, 56, 0
3, 14686, Note_on_c, 1, 59, 0
3, 14688, Note_on_c, 1, 64, 65
3, 14720, Note_on_c, 1, 64, 0
3, 14736, Note_on_c, 1, 68, 70
3, 14768, Note_on_c, 1, 68, 0
3, 14784, Note_on_c, 1, 71, 75
3, 14816, Note_on_c, 1, 71, 0
3, 14832, Note_on_c, 1, 68, 75
3, 14864, Note_on_c, 1, 68, 0
3, 14880, Note_on_c, 1, 64, 75
3, 14912, Note_on_c, 1, 64, 0
3, 14928, Note_on_c, 1, 59, 75
3, 14960, Note_on_c, 1, 59, 0
3, 14976, Note_on_c, 1, 56, 75
3, 14976, Note_on_c, 1, 56, 75
3, 15024, Note_on_c, 1, 56, 0
3, 15024, Note_on_c, 1, 59, 75
3, 15070, Note_on_c, 1, 56, 0
3, 15070, Note_on_c, 1, 59, 0
3, 15072, Note_on_c, 1, 64, 75
3, 15104, Note_on_c, 1, 64, 0
3, 15120, Note_on_c, 1, 68, 75
3, 15152, Note_on_c, 1, 68, 0
3, 15168, Note_on_c, 1, 71, 75
3, 15200, Note_on_c, 1, 71, 0
3, 15216, Note_on_c, 1, 68, 75
3, 15248, Note_on_c, 1, 68, 0
3, 15264, Note_on_c, 1, 64, 75
3, 15296, Note_on_c, 1, 64, 0
3, 15312, Note_on_c, 1, 59, 75
3, 15344, Note_on_c, 1, 59, 0
3, 15360, Note_on_c, 1, 57, 75
3, 15360, Note_on_c, 1, 57, 75
3, 15408, Note_on_c, 1, 57, 0
3, 15408, Note_on_c, 1, 61, 76
3, 15454, Note_on_c, 1, 57, 0
3, 15454, Note_on_c, 1, 61, 0
3, 15456, Note_on_c, 1, 64, 77
3, 15488, Note_on_c, 1, 64, 0
3, 15504, Note_on_c, 1, 67, 78
3, 15536, Note_on_c, 1, 67, 0
3, 15552, Note_on_c, 1, 69, 79
3, 15584, Note_on_c, 1, 69, 0
3, 15600, Note_on_c, 1, 67, 80
3, 15632, Note_on_c, 1, 67, 0
3, 15648, Note_on_c, 1, 64, 81
3, 15680, Note_on_c, 1, 64, 0
3, 15696, Note_on_c, 1, 61, 82
3, 15728, Note_on_c, 1, 61, 0
3, 15744, Note_on_c, 1, 57, 83
3, 15744, Note_on_c, 1, 57, 83
3, 15792, Note_on_c, 1, 57, 0
3, 15792, Note_on_c, 1, 61, 84
3, 15838, Note_on_c, 1, 57, 0
3, 15838, Note_on_c, 1, 61, 0
3, 15840, Note_on_c, 1, 64, 85
3, 15872, Note_on_c, 1, 64, 0
3, 15888, Note_on_c, 1, 67, 86
3, 15920, Note_on_c, 1, 67, 0
3, 15936, Note_on_c, 1, 69, 87
3, 15968, Note_on_c, 1, 69, 0
3, 15984, Note_on_c, 1, 67, 88
3, 16016, Note_on_c, 1, 67, 0
3, 16032, Note_on_c, 1, 64, 89
3, 16064, Note_on_c, 1, 64, 0
3, 16080, Note_on_c, 1, 61, 90
3, 16112, Note_on_c, 1, 61, 0
3, 16128, Note_on_c, 1, 57, 92
3, 16128, Note_on_c, 1, 57, 92
3, 16176, Note_on_c, 1, 57, 0
3, 16176, Note_on_c, 1, 62, 92
3, 16222, Note_on_c, 1, 57, 0
3, 16222, Note_on_c, 1, 62, 0
3, 16224, Note_on_c, 1, 66, 92
3, 16256, Note_on_c, 1, 66, 0
3, 16272, Note_on_c, 1, 69, 92
3, 16304, Note_on_c, 1, 69, 0
3, 16320, Note_on_c, 1, 74, 92
3, 16352, Note_on_c, 1, 74, 0
3, 16368, Note_on_c, 1, 69, 92
3, 16400, Note_on_c, 1, 69, 0
3, 16416, Note_on_c, 1, 66, 92
3, 16448, Note_on_c, 1, 66, 0
3, 16464, Note_on_c, 1, 62, 92
3, 16496, Note_on_c, 1, 62, 0
3, 16512, Note_on_c, 1, 57, 92
3, 16560, Note_on_c, 1, 57, 0
3, 17280, Note_on_c, 1, 49, 45
3, 17472, Note_on_c, 1, 49, 0
3, 17472, Note_on_c, 1, 50, 45
3, 17632, Note_on_c, 1, 50, 0
3, 17664, Note_on_c, 1, 45, 45
3, 17712, Note_on_c, 1, 45, 0
3, 17856, Note_on_c, 1, 57, 45
3, 17904, Note_on_c, 1, 57, 0
3, 18432, Note_on_c, 1, 59, 92
3, 18480, Note_on_c, 1, 59, 0
3, 18624, Note_on_c, 1, 57, 92
3, 18672, Note_on_c, 1, 57, 0
3, 19200, Note_on_c, 1, 54, 45
3, 19248, Note_on_c, 1, 54, 0
3, 19392, Note_on_c, 1, 55, 45
3, 19440, Note_on_c, 1, 55, 0
3, 19968, Note_on_c, 1, 45, 92
3, 20064, Note_on_c, 1, 45, 0
3, 20064, Note_on_c, 1, 47, 92
3, 20112, Note_on_c, 1, 47, 0
3, 20112, Note_on_c, 1, 49, 92
3, 20160, Note_on_c, 1, 49, 0
3, 20160, Note_on_c, 1, 50, 92
3, 20208, Note_on_c, 1, 50, 0
3, 20208, Note_on_c, 1, 52, 92
3, 20256, Note_on_c, 1, 52, 0
3, 20256, Note_on_c, 1, 54, 92
3, 20304, Note_on_c, 1, 54, 0
3, 20304, Note_on_c, 1, 56, 92
3, 20350, Note_on_c, 1, 56, 0
3, 20352, Note_on_c, 1, 57, 92
3, 20400, Note_on_c, 1, 57, 0
3, 20400, Note_on_c, 1, 55, 92
3, 20448, Note_on_c, 1, 55, 0
3, 20448, Note_on_c, 1, 54, 92
3, 20496, Note_on_c, 1, 54, 0
3, 20496, Note_on_c, 1, 52, 92
3, 20544, Note_on_c, 1, 52, 0
3, 20544, Note_on_c, 1, 50, 92
3, 20592, Note_on_c, 1, 50, 0
3, 20592, Note_on_c, 1, 49, 92
3, 20640, Note_on_c, 1, 49, 0
3, 20640, Note_on_c, 1, 47, 92
3, 20688, Note_on_c, 1, 47, 0
3, 20688, Note_on_c, 1, 45, 92
3, 20734, Note_on_c, 1, 45, 0
3, 20736, Note_on_c, 1, 50, 92
3, 21072, Note_on_c, 1, 50, 0
3, 21504, Note_on_c, 1, 55, 92
3, 21888, Note_on_c, 1, 55, 0
3, 21888, Note_on_c, 1, 57, 92
3, 21920, Note_on_c, 1, 57, 0
3, 22080, Note_on_c, 1, 57, 45
3, 22112, Note_on_c, 1, 57, 0
3, 22272, Note_on_c, 1, 62, 45
3, 22432, Note_on_c, 1, 62, 0
3, 22464, Note_on_c, 1, 57, 45
3, 22624, Note_on_c, 1, 57, 0
3, 22656, Note_on_c, 1, 50, 45
3, 22816, Note_on_c, 1, 50, 0
3, 23040, Note_on_c, 1, 57, 45
3, 23040, Note_on_c, 1, 57, 45
3, 23088, Note_on_c, 1, 57, 0
3, 23088, Note_on_c, 1, 61, 45
3, 23134, Note_on_c, 1, 57, 0
3, 23134, Note_on_c, 1, 61, 0
3, 23136, Note_on_c, 1, 64, 45
3, 23168, Note_on_c, 1, 64, 0
3, 23184, Note_on_c, 1, 69, 45
3, 23216, Note_on_c, 1, 69, 0
3, 23232, Note_on_c, 1, 73, 45
3, 23264, Note_on_c, 1, 73, 0
3, 23280, Note_on_c, 1, 69, 45
3, 23312, Note_on_c, 1, 69, 0
3, 23328, Note_on_c, 1, 64, 45
3, 23360, Note_on_c, 1, 64, 0
3, 23376, Note_on_c, 1, 61, 45
3, 23408, Note_on_c, 1, 61, 0
3, 23424, Note_on_c, 1, 57, 45
3, 23424, Note_on_c, 1, 57, 45
3, 23472, Note_on_c, 1, 57, 0
3, 23472, Note_on_c, 1, 61, 45
3, 23518, Note_on_c, 1, 57, 0
3, 23518, Note_on_c, 1, 61, 0
3, 23520, Note_on_c, 1, 64, 45
3, 23552, Note_on_c, 1, 64, 0
3, 23568, Note_on_c, 1, 69, 45
3, 23600, Note_on_c, 1, 69, 0
3, 23616, Note_on_c, 1, 73, 45
3, 23648, Note_on_c, 1, 73, 0
3, 23664, Note_on_c, 1, 69, 45
3, 23696, Note_on_c, 1, 69, 0
3, 23712, Note_on_c, 1, 64, 45
3, 23744, Note_on_c, 1, 64, 0
3, 23760, Note_on_c, 1, 61, 50
3, 23792, Note_on_c, 1, 61, 0
3, 23808, Note_on_c, 1, 56, 55
3, 23808, Note_on_c, 1, 56, 55
3, 23856, Note_on_c, 1, 56, 0
3, 23856, Note_on_c, 1, 59, 60
3, 23902, Note_on_c, 1, 56, 0
3, 23902, Note_on_c, 1, 59, 0
3, 23904, Note_on_c, 1, 64, 65
3, 23936, Note_on_c, 1, 64, 0
3, 23952, Note_on_c, 1, 68, 70
3, 23984, Note_on_c, 1, 68, 0
3, 24000, Note_on_c, 1, 71, 75
3, 24032, Note_on_c, 1, 71, 0
3, 24048, Note_on_c, 1, 68, 75
3, 24080, Note_on_c, 1, 68, 0
3, 24096, Note_on_c, 1, 64, 75
3, 24128, Note_on_c, 1, 64, 0
3, 24144, Note_on_c, 1, 59, 75
3, 24176, Note_on_c, 1, 59, 0
3, 24192, Note_on_c, 1, 56, 75
3, 24192, Note_on_c, 1, 56, 75
3, 24240, Note_on_c, 1, 56, 0
3, 24240, Note_on_c, 1, 59, 75
3, 24286, Note_on_c, 1, 56, 0
3, 24286, Note_on_c, 1, 59, 0
3, 24288, Note_on_c, 1, 64, 75
3, 24320, Note_on_c, 1, 64, 0
3, 24336, Note_on_c, 1, 68, 75
3, 24368, Note_on_c, 1, 68, 0
3, 24384, Note_on_c, 1, 71, 75
3, 24416, Note_on_c, 1, 71, 0
3, 24432, Note_on_c, 1, 68, 75
3, 24464, Note_on_c, 1, 68, 0
3, 24480, Note_on_c, 1, 64, 75
3, 24512, Note_on_c, 1, 64, 0
3, 24528, Note_on_c, 1, 59, 75
3, 24560, Note_on_c, 1, 59, 0
3, 24576, Note_on_c, 1, 57, 75
3, 24576, Note_on_c, 1, 57, 75
3, 24624, Note_on_c, 1, 57, 0
3, 24624, Note_on_c, 1, 61, 76
3, 24670, Note_on_c, 1, 57, 0
3, 24670, Note_on_c, 1, 61, 0
3, 24672, Note_on_c, 1, 64, 77
3, 24704, Note_on_c, 1, 64, 0
3, 24720, Note_on_c, 1, 67, 78
3, 24752, Note_on_c, 1, 67, 0
3, 24768, Note_on_c, 1, 69, 79
3, 24800, Note_on_c, 1, 69, 0
3, 24816, Note_on_c, 1, 67, 80
3, 24848, Note_on_c, 1, 67, 0
3, 24864, Note_on_c, 1, 64, 81
3, 24896, Note_on_c, 1, 64, 0
3, 24912, Note_on_c, 1, 61, 82
3, 24944, Note_on_c, 1, 61, 0
3, 24960, Note_on_c, 1, 57, 83
3, 24960, Note_on_c, 1, 57, 83
3, 25008, Note_on_c, 1, 57, 0
3, 25008, Note_on_c, 1, 61, 84
3, 25054, Note_on_c, 1, 57, 0
3, 25054, Note_on_c, 1, 61, 0
3, 25056, Note_on_c, 1, 64, 85
3, 25088, Note_on_c, 1, 64, 0
3, 25104, Note_on_c, 1, 67, 86
3, 25136, Note_on_c, 1, 67, 0
3, 25152, Note_on_c, 1, 69, 87
3, 25184, Note_on_c, 1, 69, 0
3, 25200, Note_on_c, 1, 67, 88
3, 25232, Note_on_c, 1, 67, 0
3, 25248, Note_on_c, 1, 64, 89
3, 25280, Note_on_c, 1, 64, 0
3, 25296, Note_on_c, 1, 61, 90
3, 25328, Note_on_c, 1, 61, 0
3, 25344, Note_on_c, 1, 57, 92
3, 25344, Note_on_c, 1, 57, 92
3, 25392, Note_on_c, 1, 57, 0
3, 25392, Note_on_c, 1, 62, 92
3, 25438, Note_on_c, 1, 57, 0
3, 25438, Note_on_c, 1, 62, 0
3, 25440, Note_on_c, 1, 66, 92
3, 25472, Note_on_c, 1, 66, 0
3, 25488, Note_on_c, 1, 69, 92
3, 25520, Note_on_c, 1, 69, 0
3, 25536, Note_on_c, 1, 74, 92
3, 25568, Note_on_c, 1, 74, 0
3, 25584, Note_on_c, 1, 69, 92
3, 25616, Note_on_c, 1, 69, 0
3, 25632, Note_on_c, 1, 66, 92
3, 25664, Note_on_c, 1, 66, 0
3, 25680, Note_on_c, 1, 62, 92
3, 25712, Note_on_c, 1, 62, 0
3, 25728, Note_on_c, 1, 57, 92
3, 25776, Note_on_c, 1, 57, 0
3, 26496, Note_on_c, 1, 49, 45
3, 26688, Note_on_c, 1, 49, 0
3, 26688, Note_on_c, 1, 50, 45
3, 26848, Note_on_c, 1, 50, 0
3, 26880, Note_on_c, 1, 45, 45
3, 26928, Note_on_c, 1, 45, 0
3, 27072, Note_on_c, 1, 57, 45
3, 27120, Note_on_c, 1, 57, 0
3, 27648, Note_on_c, 1, 59, 92
3, 27696, Note_on_c, 1, 59, 0
3, 27840, Note_on_c, 1, 57, 92
3, 27888, Note_on_c, 1, 57, 0
3, 28416, Note_on_c, 1, 54, 45
3, 28464, Note_on_c, 1, 54, 0
3, 28608, Note_on_c, 1, 55, 45
3, 28656, Note_on_c, 1, 55, 0
3, 29184, Note_on_c, 1, 45, 92
3, 29280, Note_on_c, 1, 45, 0
3, 29280, Note_on_c, 1, 47, 92
3, 29328, Note_on_c, 1, 47, 0
3, 29328, Note_on_c, 1, 49, 92
3, 29376, Note_on_c, 1, 49, 0
3, 29376, Note_on_c, 1, 50, 92
3, 29424, Note_on_c, 1, 50, 0
3, 29424, Note_on_c, 1, 52, 92
3, 29472, Note_on_c, 1, 52, 0
3, 29472, Note_on_c, 1, 54, 92
3, 29520, Note_on_c, 1, 54, 0
3, 29520, Note_on_c, 1, 56, 92
3, 29566, Note_on_c, 1, 56, 0
3, 29568, Note_on_c, 1, 57, 92
3, 29616, Note_on_c, 1, 57, 0
3, 29616, Note_on_c, 1, 55, 92
3, 29664, Note_on_c, 1, 55, 0
3, 29664, Note_on_c, 1, 54, 92
3, 29712, Note_on_c, 1, 54, 0
3, 29712, Note_on_c, 1, 52, 92
3, 29760, Note_on_c, 1, 52, 0
3, 29760, Note_on_c, 1, 50, 92
3, 29808, Note_on_c, 1, 50, 0
3, 29808, Note_on_c, 1, 49, 92
3, 29856, Note_on_c, 1, 49, 0
3, 29856, Note_on_c, 1, 47, 92
3, 29904, Note_on_c, 1, 47, 0
3, 29904, Note_on_c, 1, 45, 92
3, 29950, Note_on_c, 1, 45, 0
3, 29952, Note_on_c, 1, 50, 92
3, 30288, Note_on_c, 1, 50, 0
3, 30720, Note_on_c, 1, 55, 92
3, 31104, Note_on_c, 1, 55, 0
3, 31104, Note_on_c, 1, 57, 92
3, 31136, Note_on_c, 1, 57, 0
3, 31296, Note_on_c, 1, 57, 45
3, 31328, Note_on_c, 1, 57, 0
3, 31488, Note_on_c, 1, 62, 45
3, 31648, Note_on_c, 1, 62, 0
3, 31680, Note_on_c, 1, 57, 45
3, 31840, Note_on_c, 1, 57, 0
3, 31872, Note_on_c, 1, 50, 45
3, 32032, Note_on_c, 1, 50, 0
3, 32032, End_track
0, 0, End_of_file
