2, 80760, Note_on_c, 0, 58, 72
2, 80878, Note_off_c, 0, 58, 64
2, 80880, Note_on_c, 0, 47, 72
2, 80998, Note_off_c, 0, 47, 64
2, 81000, Note_on_c, 0, 59, 72
2, 81118, Note_off_c, 0, 59, 64
2, 81120, Note_on_c, 0, 49, 72
2, 81238, Note_off_c, 0, 49, 64
2, 81240, Note_on_c, 0, 61, 72
2, 81296, Note_off_c, 0, 78, 64
2, 81300, Note_on_c, 0, 76, 72
2, 81358, Note_off_c, 0, 61, 64
2, 81359, Note_off_c, 0, 76, 64
2, 81360, Note_on_c, 0, 50, 72
2, 81360, Note_on_c, 0, 74, 72
2, 81478, Note_off_c, 0, 50, 64
2, 81480, Note_on_c, 0, 62, 72
2, 81598, Note_off_c, 0, 62, 64
2, 81600, Note_on_c, 0, 52, 72
2, 81713, Note_off_c, 0, 74, 64
2, 81718, Note_off_c, 0, 52, 64
2, 81720, Note_on_c, 0, 64, 72
2, 81720, Note_on_c, 0, 73, 72
2, 81779, Note_off_c, 0, 73, 64
2, 81838, Note_off_c, 0, 64, 64
2, 81840, Note_on_c, 0, 71, 72
2, 81840, Note_on_c, 0, 54, 72
2, 81958, Note_off_c, 0, 54, 64
2, 81958, Note_off_c, 0, 71, 64
2, 81960, Note_on_c, 0, 66, 72
2, 82078, Note_off_c, 0, 66, 64
2, 82080, Note_on_c, 0, 71, 72
2, 82080, Note_on_c, 0, 55, 72
2, 82198, Note_off_c, 0, 55, 64
2, 82198, Note_off_c, 0, 71, 64
2, 82200, Note_on_c, 0, 67, 72
2, 82318, Note_off_c, 0, 67, 64
2, 82320, Note_on_c, 0, 71, 72
2, 82320, Note_on_c, 0, 52, 72
2, 82438, Note_off_c, 0, 52, 64
2, 82438, Note_off_c, 0, 71, 64
2, 82440, Note_on_c, 0, 64, 72
2, 82558, Note_off_c, 0, 64, 64
2, 82560, Note_on_c, 0, 57, 72
2, 82560, Note_on_c, 0, 73, 72
2, 82678, Note_off_c, 0, 73, 64
2, 82678, Note_off_c, 0, 57, 64
2, 82680, Note_on_c, 0, 69, 72
2, 82798, Note_off_c, 0, 69, 64
2, 82800, Note_on_c, 0, 54, 72
2, 82800, Note_on_c, 0, 74, 72
2, 82918, Note_off_c, 0, 54, 64
2, 82920, Note_on_c, 0, 66, 72
2, 83038, Note_off_c, 0, 66, 64
2, 83040, Note_on_c, 0, 52, 72
2, 83158, Note_off_c, 0, 52, 64
2, 83160, Note_on_c, 0, 64, 72
2, 83278, Note_off_c, 0, 64, 64
2, 83280, Note_on_c, 0, 50, 72
2, 83398, Note_off_c, 0, 50, 64
2, 83400, Note_on_c, 0, 62, 72
2, 83506, Note_off_c, 0, 74, 64
2, 83518, Note_off_c, 0, 62, 64
2, 83520, Note_on_c, 0, 78, 72
2, 83520, Note_on_c, 0, 42, 72
2, 83638, Note_off_c, 0, 42, 64
2, 83640, Note_on_c, 0, 54, 72
2, 83758, Note_off_c, 0, 54, 64
2, 83760, Note_on_c, 0, 44, 72
2, 83878, Note_off_c, 0, 44, 64
2, 83880, Note_on_c, 0, 56, 72
2, 83998, Note_off_c, 0, 56, 64
2, 84000, Note_on_c, 0, 46, 72
2, 84118, Note_off_c, 0, 46, 64
2, 84120, Note_on_c, 0, 58, 72
2, 84176, Note_off_c, 0, 78, 64
2, 84180, Note_on_c, 0, 76, 72
2, 84238, Note_off_c, 0, 58, 64
2, 84239, Note_off_c, 0, 76, 64
2, 84240, Note_on_c, 0, 47, 72
2, 84240, Note_on_c, 0, 74, 72
2, 84358, Note_off_c, 0, 47, 64
2, 84360, Note_on_c, 0, 59, 72
2, 84478, Note_off_c, 0, 59, 64
2, 84480, Note_on_c, 0, 49, 72
2, 84593, Note_off_c, 0, 74, 64
2, 84598, Note_off_c, 0, 49, 64
2, 84600, Note_on_c, 0, 61, 72
2, 84600, Note_on_c, 0, 73, 72
2, 84659, Note_off_c, 0, 73, 64
2, 84718, Note_off_c, 0, 61, 64
2, 84720, Note_on_c, 0, 71, 72
2, 84720, Note_on_c, 0, 50, 72
2, 84838, Note_off_c, 0, 50, 64
2, 84838, Note_off_c, 0, 71, 64
2, 84840, Note_on_c, 0, 62, 72
2, 84958, Note_off_c, 0, 62, 64
2, 84960, Note_on_c, 0, 52, 72
2, 84960, Note_on_c, 0, 71, 72
2, 85078, Note_off_c, 0, 71, 64
2, 85078, Note_off_c, 0, 52, 64
2, 85080, Note_on_c, 0, 64, 72
2, 85198, Note_off_c, 0, 64, 64
2, 85200, Note_on_c, 0, 71, 72
2, 85200, Note_on_c, 0, 49, 72
2, 85318, Note_off_c, 0, 49, 64
2, 85318, Note_off_c, 0, 71, 64
2, 85320, Note_on_c, 0, 61, 72
2, 85438, Note_off_c, 0, 61, 64
2, 85440, Note_on_c, 0, 70, 72
2, 85440, Note_on_c, 0, 54, 72
2, 85558, Note_off_c, 0, 54, 64
2, 85558, Note_off_c, 0, 70, 64
2, 85560, Note_on_c, 0, 66, 72
2, 85678, Note_off_c, 0, 66, 64
2, 85680, Note_on_c, 0, 71, 72
2, 85680, Note_on_c, 0, 50, 72
2, 85798, Note_off_c, 0, 50, 64
2, 85800, Note_on_c, 0, 62, 72
2, 85918, Note_off_c, 0, 62, 64
2, 85920, Note_on_c, 0, 49, 72
2, 86038, Note_off_c, 0, 49, 64
2, 86040, Note_on_c, 0, 61, 72
2, 86158, Note_off_c, 0, 61, 64
2, 86160, Note_on_c, 0, 47, 72
2, 86278, Note_off_c, 0, 47, 64
2, 86280, Note_on_c, 0, 59, 72
2, 86386, Note_off_c, 0, 71, 64
2, 86398, Note_off_c, 0, 59, 64
2, 86400, Note_on_c, 0, 46, 72
2, 86400, Note_on_c, 0, 78, 72
2, 86518, Note_off_c, 0, 46, 64
2, 86520, Note_on_c, 0, 58, 72
2, 86638, Note_off_c, 0, 58, 64
2, 86640, Note_on_c, 0, 47, 72
2, 86758, Note_off_c, 0, 47, 64
2, 86760, Note_on_c, 0, 59, 72
2, 86878, Note_off_c, 0, 59, 64
2, 86880, Note_on_c, 0, 49, 72
2, 86998, Note_off_c, 0, 49, 64
2, 87000, Note_on_c, 0, 61, 72
2, 87056, Note_off_c, 0, 78, 64
2, 87060, Note_on_c, 0, 76, 72
2, 87118, Note_off_c, 0, 61, 64
2, 87119, Note_off_c, 0, 76, 64
2, 87120, Note_on_c, 0, 50, 72
2, 87120, Note_on_c, 0, 74, 72
2, 87238, Note_off_c, 0, 50, 64
2, 87240, Note_on_c, 0, 62, 72
2, 87358, Note_off_c, 0, 62, 64
2, 87360, Note_on_c, 0, 52, 72
2, 87473, Note_off_c, 0, 74, 64
2, 87478, Note_off_c, 0, 52, 64
2, 87480, Note_on_c, 0, 64, 72
2, 87480, Note_on_c, 0, 73, 72
2, 87539, Note_off_c, 0, 73, 64
2, 87598, Note_off_c, 0, 64, 64
2, 87600, Note_on_c, 0, 71, 72
2, 87600, Note_on_c, 0, 54, 72
2, 87718, Note_off_c, 0, 54, 64
2, 87718, Note_off_c, 0, 71, 64
2, 87720, Note_on_c, 0, 66, 72
2, 87838, Note_off_c, 0, 66, 64
2, 87840, Note_on_c, 0, 71, 72
2, 87840, Note_on_c, 0, 55, 72
2, 87958, Note_off_c, 0, 55, 64
2, 87958, Note_off_c, 0, 71, 64
2, 87960, Note_on_c, 0, 67, 72
2, 88078, Note_off_c, 0, 67, 64
2, 88080, Note_on_c, 0, 71, 72
2, 88080, Note_on_c, 0, 52, 72
2, 88198, Note_off_c, 0, 52, 64
2, 88198, Note_off_c, 0, 71, 64
2, 88200, Note_on_c, 0, 64, 72
2, 88318, Note_off_c, 0, 64, 64
2, 88320, Note_on_c, 0, 57, 72
2, 88320, Note_on_c, 0, 73, 72
2, 88438, Note_off_c, 0, 73, 64
2, 88438, Note_off_c, 0, 57, 64
2, 88440, Note_on_c, 0, 69, 72
2, 88558, Note_off_c, 0, 69, 64
2, 88560, Note_on_c, 0, 54, 72
2, 88560, Note_on_c, 0, 74, 72
2, 88678, Note_off_c, 0, 54, 64
2, 88680, Note_on_c, 0, 66, 72
2, 88798, Note_off_c, 0, 66, 64
2, 88800, Note_on_c, 0, 52, 72
2, 88918, Note_off_c, 0, 52, 64
2, 88920, Note_on_c, 0, 64, 72
2, 89038, Note_off_c, 0, 64, 64
2, 89040, Note_on_c, 0, 50, 72
2, 89158, Note_off_c, 0, 50, 64
2, 89160, Note_on_c, 0, 62, 72
2, 89266, Note_off_c, 0, 74, 64
2, 89278, Note_off_c, 0, 62, 64
2, 89280, Control_c, 0, 64, 127
2, 89280, Note_on_c, 0, 78, 72
2, 89280, Note_on_c, 0, 50, 72
2, 89398, Note_off_c, 0, 50, 64
2, 89400, Note_on_c, 0, 62, 75
2, 89518, Note_off_c, 0, 62, 64
2, 89520, Note_on_c, 0, 54, 78
2, 89638, Note_off_c, 0, 54, 64
2, 89640, Note_on_c, 0, 62, 82
2, 89758, Note_off_c, 0, 62, 64
2, 89760, Note_on_c, 0, 57, 85
2, 89878, Note_off_c, 0, 57, 64
2, 89880, Note_on_c, 0, 62, 88
2, 89936, Note_off_c, 0, 78, 64
2, 89940, Note_on_c, 0, 76, 90
2, 89998, Note_off_c, 0, 62, 64
2, 89999, Note_off_c, 0, 76, 64
2, 90000, Control_c, 0, 64, 0
2, 90000, Note_on_c, 0, 74, 92
2, 90000, Note_on_c, 0, 50, 92
2, 90118, Note_off_c, 0, 50, 64
2, 90120, Note_on_c, 0, 62, 95
2, 90238, Note_off_c, 0, 62, 64
2, 90240, Note_on_c, 0, 55, 99
2, 90353, Note_off_c, 0, 74, 64
2, 90358, Note_off_c, 0, 55, 64
2, 90360, Control_c, 0, 64, 127
2, 90360, Note_on_c, 0, 73, 102
2, 90360, Note_on_c, 0, 62, 102
2, 90419, Note_off_c, 0, 73, 64
2, 90478, Note_off_c, 0, 62, 64
2, 90480, Control_c, 0, 64, 0
2, 90480, Note_on_c, 0, 59, 105
2, 90480, Note_on_c, 0, 71, 105
2, 90598, Note_off_c, 0, 71, 64
2, 90598, Note_off_c, 0, 59, 64
2, 90600, Note_on_c, 0, 62, 109
2, 90718, Note_off_c, 0, 62, 64
2, 90720, Note_on_c, 0, 50, 111
2, 90720, Note_on_c, 0, 71, 111
2, 90838, Note_off_c, 0, 71, 64
2, 90838, Note_off_c, 0, 50, 64
2, 90840, Note_on_c, 0, 62, 108
2, 90958, Note_off_c, 0, 62, 64
2, 90960, Note_on_c, 0, 55, 104
2, 90960, Note_on_c, 0, 71, 104
2, 91078, Note_off_c, 0, 71, 64
2, 91078, Note_off_c, 0, 55, 64
2, 91080, Note_on_c, 0, 62, 101
2, 91198, Note_off_c, 0, 62, 64
2, 91200, Note_on_c, 0, 58, 97
2, 91200, Note_on_c, 0, 73, 97
2, 91318, Note_off_c, 0, 73, 64
2, 91318, Note_off_c, 0, 58, 64
2, 91320, Note_on_c, 0, 62, 94
2, 91438, Note_off_c, 0, 62, 64
2, 91440, Control_c, 0, 64, 127
2, 91440, Note_on_c, 0, 74, 90
2, 91440, Note_on_c, 0, 50, 90
2, 91558, Note_off_c, 0, 50, 64
2, 91560, Note_on_c, 0, 62, 87
2, 91678, Note_off_c, 0, 62, 64
2, 91680, Note_on_c, 0, 54, 83
2, 91798, Note_off_c, 0, 54, 64
2, 91800, Note_on_c, 0, 62, 80
2, 91918, Note_off_c, 0, 62, 64
2, 91920, Note_on_c, 0, 57, 76
2, 92038, Note_off_c, 0, 57, 64
2, 92040, Note_on_c, 0, 62, 73
2, 92146, Note_off_c, 0, 74, 64
2, 92158, Note_off_c, 0, 62, 64
2, 92160, Control_c, 0, 64, 0
2, 92160, Note_on_c, 0, 78, 72
2, 92160, Note_on_c, 0, 49, 72
2, 92278, Note_off_c, 0, 49, 64
2, 92280, Note_on_c, 0, 58, 72
2, 92398, Note_off_c, 0, 58, 64
2, 92400, Note_on_c, 0, 52, 72
2, 92518, Note_off_c, 0, 52, 64
2, 92520, Note_on_c, 0, 58, 72
2, 92638, Note_off_c, 0, 58, 64
2, 92640, Control_c, 0, 64, 127
2, 92640, Note_on_c, 0, 54, 72
2, 92758, Note_off_c, 0, 54, 64
2, 92760, Note_on_c, 0, 58, 72
2, 92816, Note_off_c, 0, 78, 64
2, 92820, Note_on_c, 0, 76, 72
2, 92878, Note_off_c, 0, 58, 64
2, 92879, Note_off_c, 0, 76, 64
2, 92880, Control_c, 0, 64, 0
2, 92880, Note_on_c, 0, 74, 72
2, 92880, Note_on_c, 0, 47, 72
2, 92998, Note_off_c, 0, 47, 64
2, 93000, Note_on_c, 0, 59, 72
2, 93118, Note_off_c, 0, 59, 64
2, 93120, Note_on_c, 0, 38, 72
2, 93233, Note_off_c, 0, 74, 64
2, 93238, Note_off_c, 0, 38, 64
2, 93240, Control_c, 0, 64, 127
2, 93240, Note_on_c, 0, 73, 72
2, 93240, Note_on_c, 0, 50, 72
2, 93299, Note_off_c, 0, 73, 64
2, 93358, Note_off_c, 0, 50, 64
2, 93360, Control_c, 0, 64, 0
2, 93360, Note_on_c, 0, 40, 72
2, 93360, Note_on_c, 0, 71, 72
2, 93478, Note_off_c, 0, 71, 64
2, 93478, Note_off_c, 0, 40, 64
2, 93480, Note_on_c, 0, 52, 72
2, 93598, Note_off_c, 0, 52, 64
2, 93600, Note_on_c, 0, 71, 72
2, 93600, Note_on_c, 0, 42, 72
2, 93718, Note_off_c, 0, 42, 64
2, 93718, Note_off_c, 0, 71, 64
2, 93720, Note_on_c, 0, 54, 72
2, 93838, Note_off_c, 0, 54, 64
2, 93840, Note_on_c, 0, 71, 72
2, 93840, Note_on_c, 0, 40, 72
2, 93958, Note_off_c, 0, 40, 64
2, 93958, Note_off_c, 0, 71, 64
2, 93960, Note_on_c, 0, 52, 72
2, 94078, Note_off_c, 0, 52, 64
2, 94080, Note_on_c, 0, 42, 72
2, 94080, Note_on_c, 0, 70, 72
2, 94198, Note_off_c, 0, 70, 64
2, 94198, Note_off_c, 0, 42, 64
2, 94200, Note_on_c, 0, 54, 72
2, 94318, Note_off_c, 0, 54, 64
2, 94320, Control_c, 0, 64, 127
2, 94320, Note_on_c, 0, 71, 72
2, 94320, Note_on_c, 0, 35, 72
2, 94438, Note_off_c, 0, 35, 64
2, 94440, Note_on_c, 0, 47, 72
2, 94558, Note_off_c, 0, 47, 64
2, 94560, Note_on_c, 0, 47, 72
2, 94678, Note_off_c, 0, 47, 64
2, 94680, Note_on_c, 0, 59, 72
2, 94798, Note_off_c, 0, 59, 64
2, 94800, Note_on_c, 0, 49, 72
2, 94918, Note_off_c, 0, 49, 64
2, 94920, Note_on_c, 0, 61, 72
2, 94920, Control_c, 0, 64, 0
2, 95026, Note_off_c, 0, 71, 64
2, 95038, Note_off_c, 0, 61, 64
2, 95040, Note_on_c, 0, 78, 72
2, 95040, Note_on_c, 0, 50, 72
2, 95158, Note_off_c, 0, 50, 64
2, 95160, Note_on_c, 0, 62, 73
2, 95278, Note_off_c, 0, 62, 64
2, 95280, Note_on_c, 0, 52, 75
2, 95398, Note_off_c, 0, 52, 64
2, 95400, Note_on_c, 0, 64, 76
2, 95518, Note_off_c, 0, 64, 64
2, 95520, Note_on_c, 0, 54, 78
2, 95638, Note_off_c, 0, 54, 64
2, 95640, Note_on_c, 0, 66, 80
2, 95696, Note_off_c, 0, 78, 64
2, 95700, Note_on_c, 0, 76, 81
2, 95758, Note_off_c, 0, 66, 64
2, 95759, Note_off_c, 0, 76, 64
2, 95760, Note_on_c, 0, 74, 81
2, 95760, Note_on_c, 0, 55, 81
2, 95878, Note_off_c, 0, 55, 64
2, 95880, Note_on_c, 0, 67, 83
2, 95998, Note_off_c, 0, 67, 64
2, 96000, Note_on_c, 0, 62, 85
2, 96113, Note_off_c, 0, 74, 64
2, 96118, Note_off_c, 0, 62, 64
2, 96120, Note_on_c, 0, 73, 86
2, 96120, Note_on_c, 0, 67, 86
2, 96179, Note_off_c, 0, 73, 64
2, 96238, Note_off_c, 0, 67, 64
2, 96240, Note_on_c, 0, 55, 88
2, 96240, Note_on_c, 0, 71, 88
2, 96358, Note_off_c, 0, 71, 64
2, 96358, Note_off_c, 0, 55, 64
2, 96360, Note_on_c, 0, 67, 90
2, 96478, Note_off_c, 0, 67, 64
2, 96480, Note_on_c, 0, 56, 91
2, 96480, Note_on_c, 0, 71, 91
2, 96598, Note_off_c, 0, 71, 64
2, 96598, Note_off_c, 0, 56, 64
2, 96600, Note_on_c, 0, 65, 93
2, 96718, Note_off_c, 0, 65, 64
2, 96720, Note_on_c, 0, 62, 94
2, 96720, Note_on_c, 0, 71, 94
2, 96838, Note_off_c, 0, 71, 64
2, 96838, Note_off_c, 0, 62, 64
2, 96840, Note_on_c, 0, 65, 96
2, 96958, Note_off_c, 0, 65, 64
2, 96960, Note_on_c, 0, 56, 98
2, 96960, Note_on_c, 0, 73, 98
2, 97078, Note_off_c, 0, 73, 64
2, 97078, Note_off_c, 0, 56, 64
2, 97080, Note_on_c, 0, 65, 99
2, 97198, Note_off_c, 0, 65, 64
2, 97200, Control_c, 0, 64, 127
2, 97200, Note_on_c, 0, 74, 101
2, 97200, Note_on_c, 0, 57, 101
2, 97318, Note_off_c, 0, 57, 64
2, 97320, Note_on_c, 0, 66, 103
2, 97438, Note_off_c, 0, 66, 64
2, 97440, Note_on_c, 0, 62, 104
2, 97558, Note_off_c, 0, 62, 64
2, 97560, Note_on_c, 0, 66, 106
2, 97678, Note_off_c, 0, 66, 64
2, 97680, Note_on_c, 0, 57, 108
2, 97798, Note_off_c, 0, 57, 64
2, 97800, Note_on_c, 0, 66, 109
2, 97800, Control_c, 0, 64, 0
2, 97906, Note_off_c, 0, 74, 64
2, 97918, Note_off_c, 0, 66, 64
2, 97920, Control_c, 0, 64, 127
2, 97920, Note_on_c, 0, 58, 110
2, 97920, Note_on_c, 0, 61, 109
2, 97920, Note_on_c, 0, 78, 109
2, 98038, Note_off_c, 0, 61, 64
2, 98038, Note_off_c, 0, 58, 64
2, 98040, Note_on_c, 0, 66, 109
2, 98158, Note_off_c, 0, 66, 64
2, 98160, Note_on_c, 0, 59, 109
2, 98160, Note_on_c, 0, 62, 109
2, 98278, Note_off_c, 0, 62, 64
2, 98278, Note_off_c, 0, 59, 64
2, 98280, Note_on_c, 0, 66, 109
2, 98398, Note_off_c, 0, 66, 64
2, 98400, Control_c, 0, 64, 0
2, 98400, Note_on_c, 0, 61, 109
2, 98400, Note_on_c, 0, 64, 109
2, 98518, Note_off_c, 0, 64, 64
2, 98518, Note_off_c, 0, 61, 64
2, 98520, Note_on_c, 0, 66, 104
2, 98576, Note_off_c, 0, 78, 64
2, 98580, Note_on_c, 0, 76, 102
2, 98638, Note_off_c, 0, 66, 64
2, 98639, Note_off_c, 0, 76, 64
2, 98640, Note_on_c, 0, 62, 99
2, 98640, Note_on_c, 0, 74, 99
2, 98640, Note_on_c, 0, 59, 99
2, 98758, Note_off_c, 0, 59, 64
2, 98758, Note_off_c, 0, 62, 64
2, 98760, Note_on_c, 0, 66, 94
2, 98878, Note_off_c, 0, 66, 64
2, 98880, Note_on_c, 0, 50, 89
2, 98993, Note_off_c, 0, 74, 64
2, 98998, Note_off_c, 0, 50, 64
2, 99000, Note_on_c, 0, 73, 84
2, 99000, Note_on_c, 0, 62, 84
2, 99059, Note_off_c, 0, 73, 64
2, 99118, Note_off_c, 0, 62, 64
2, 99120, Note_on_c, 0, 52, 79
2, 99120, Note_on_c, 0, 71, 79
2, 99238, Note_off_c, 0, 71, 64
2, 99238, Note_off_c, 0, 52, 64
2, 99240, Note_on_c, 0, 64, 73
2, 99358, Note_off_c, 0, 64, 64
2, 99360, Note_on_c, 0, 71, 72
2, 99360, Note_on_c, 0, 54, 72
2, 99478, Note_off_c, 0, 54, 64
2, 99478, Note_off_c, 0, 71, 64
2, 99480, Note_on_c, 0, 66, 72
2, 99598, Note_off_c, 0, 66, 64
2, 99600, Note_on_c, 0, 71, 72
2, 99600, Note_on_c, 0, 52, 72
2, 99718, Note_off_c, 0, 52, 64
2, 99718, Note_off_c, 0, 71, 64
2, 99720, Note_on_c, 0, 64, 72
2, 99838, Note_off_c, 0, 64, 64
2, 99840, Note_on_c, 0, 54, 72
2, 99840, Note_on_c, 0, 70, 72
2, 99958, Note_off_c, 0, 70, 64
2, 99958, Note_off_c, 0, 54, 64
2, 99960, Note_on_c, 0, 66, 72
2, 100078, Note_off_c, 0, 66, 64
2, 100080, Control_c, 0, 64, 127
2, 100080, Note_on_c, 0, 47, 72
2, 100080, Note_on_c, 0, 71, 72
2, 100198, Note_off_c, 0, 47, 64
2, 100200, Note_on_c, 0, 59, 72
2, 100318, Note_off_c, 0, 59, 64
2, 100320, Note_on_c, 0, 54, 72
2, 100438, Note_off_c, 0, 54, 64
2, 100440, Note_on_c, 0, 50, 72
2, 100558, Note_off_c, 0, 50, 64
2, 100560, Note_on_c, 0, 47, 72
2, 100560, Control_c, 0, 64, 0
2, 100786, Note_off_c, 0, 71, 64
2, 100795, Note_off_c, 0, 47, 64
2, 100800, Note_on_c, 0, 78, 72
2, 101520, Note_on_c, 0, 66, 72
2, 102226, Note_off_c, 0, 78, 64
2, 102226, Note_off_c, 0, 66, 64
2, 102240, Note_on_c, 0, 54, 72
2, 102960, Note_on_c, 0, 42, 72
2, 103666, Note_off_c, 0, 54, 64
2, 103666, Note_off_c, 0, 42, 64
2, 103680, Note_on_c, 0, 50, 72
2, 103680, Note_on_c, 0, 54, 72
2, 103680, Note_on_c, 0, 69, 72
2, 103798, Note_off_c, 0, 69, 64
2, 103798, Note_off_c, 0, 54, 64
2, 103798, Note_off_c, 0, 50, 64
2, 103800, Note_on_c, 0, 66, 72
2, 103918, Note_off_c, 0, 66, 64
2, 103920, Note_on_c, 0, 54, 72
2, 103920, Note_on_c, 0, 50, 72
2, 103920, Note_on_c, 0, 62, 72
2, 104038, Note_off_c, 0, 62, 64
2, 104038, Note_off_c, 0, 50, 64
2, 104038, Note_off_c, 0, 54, 64
2, 104400, Note_on_c, 0, 43, 72
2, 104400, Note_on_c, 0, 47, 72
2, 104400, Note_on_c, 0, 52, 72
2, 104400, Note_on_c, 0, 71, 72
2, 104518, Note_off_c, 0, 71, 64
2, 104518, Note_off_c, 0, 52, 64
2, 104518, Note_off_c, 0, 47, 64
2, 104518, Note_off_c, 0, 43, 64
2, 104520, Note_on_c, 0, 67, 72
2, 104638, Note_off_c, 0, 67, 64
2, 104640, Note_on_c, 0, 47, 72
2, 104640, Note_on_c, 0, 52, 72
2, 104640, Note_on_c, 0, 43, 72
2, 104640, Note_on_c, 0, 64, 72
2, 104758, Note_off_c, 0, 64, 64
2, 104758, Note_off_c, 0, 43, 64
2, 104758, Note_off_c, 0, 52, 64
2, 104758, Note_off_c, 0, 47, 64
2, 105120, Note_on_c, 0, 45, 72
2, 105120, Note_on_c, 0, 52, 72
2, 105120, Note_on_c, 0, 55, 72
2, 105120, Note_on_c, 0, 67, 72
2, 105238, Note_off_c, 0, 67, 64
2, 105238, Note_off_c, 0, 55, 64
2, 105238, Note_off_c, 0, 52, 64
2, 105238, Note_off_c, 0, 45, 64
2, 105240, Note_on_c, 0, 64, 72
2, 105358, Note_off_c, 0, 64, 64
2, 105360, Note_on_c, 0, 52, 72
2, 105360, Note_on_c, 0, 55, 72
2, 105360, Note_on_c, 0, 45, 72
2, 105360, Note_on_c, 0, 61, 72
2, 105478, Note_off_c, 0, 61, 64
2, 105478, Note_off_c, 0, 45, 64
2, 105478, Note_off_c, 0, 55, 64
2, 105478, Note_off_c, 0, 52, 64
2, 105840, Note_on_c, 0, 50, 72
2, 105840, Note_on_c, 0, 54, 72
2, 105840, Note_on_c, 0, 62, 72
2, 105958, Note_off_c, 0, 62, 64
2, 105958, Note_off_c, 0, 54, 64
2, 105958, Note_off_c, 0, 50, 64
2, 106080, Note_on_c, 0, 50, 72
2, 106080, Note_on_c, 0, 54, 72
2, 106080, Note_on_c, 0, 62, 72
2, 106198, Note_off_c, 0, 62, 64
2, 106198, Note_off_c, 0, 54, 64
2, 106198, Note_off_c, 0, 50, 64
2, 106560, Note_on_c, 0, 81, 72
2, 107280, Note_on_c, 0, 69, 72
2, 107986, Note_off_c, 0, 81, 64
2, 107986, Note_off_c, 0, 69, 64
2, 108000, Note_on_c, 0, 57, 72
2, 108720, Note_on_c, 0, 45, 72
2, 109426, Note_off_c, 0, 57, 64
2, 109426, Note_off_c, 0, 45, 64
2, 109440, Note_on_c, 0, 49, 72
2, 109440, Note_on_c, 0, 52, 72
2, 109440, Note_on_c, 0, 57, 72
2, 109440, Note_on_c, 0, 76, 72
2, 109558, Note_off_c, 0, 76, 64
2, 109558, Note_off_c, 0, 57, 64
2, 109558, Note_off_c, 0, 52, 64
2, 109558, Note_off_c, 0, 49, 64
2, 109560, Note_on_c, 0, 73, 72
2, 109678, Note_off_c, 0, 73, 64
2, 109680, Note_on_c, 0, 52, 72
2, 109680, Note_on_c, 0, 57, 72
2, 109680, Note_on_c, 0, 49, 72
2, 109680, Note_on_c, 0, 69, 72
2, 109798, Note_off_c, 0, 69, 64
2, 109798, Note_off_c, 0, 49, 64
2, 109798, Note_off_c, 0, 57, 64
2, 109798, Note_off_c, 0, 52, 64
2, 110160, Note_on_c, 0, 50, 72
2, 110160, Note_on_c, 0, 54, 72
2, 110160, Note_on_c, 0, 59, 72
2, 110160, Note_on_c, 0, 78, 72
2, 110278, Note_off_c, 0, 78, 64
2, 110278, Note_off_c, 0, 59, 64
2, 110278, Note_off_c, 0, 54, 64
2, 110278, Note_off_c, 0, 50, 64
2, 110280, Note_on_c, 0, 74, 72
2, 110398, Note_off_c, 0, 74, 64
2, 110400, Note_on_c, 0, 54, 72
2, 110400, Note_on_c, 0, 59, 72
2, 110400, Note_on_c, 0, 50, 72
2, 110400, Note_on_c, 0, 71, 72
2, 110518, Note_off_c, 0, 71, 64
2, 110518, Note_off_c, 0, 50, 64
2, 110518, Note_off_c, 0, 59, 64
2, 110518, Note_off_c, 0, 54, 64
2, 110880, Note_on_c, 0, 52, 72
2, 110880, Note_on_c, 0, 59, 72
2, 110880, Note_on_c, 0, 62, 72
2, 110880, Note_on_c, 0, 74, 72
2, 110998, Note_off_c, 0, 74, 64
2, 110998, Note_off_c, 0, 62, 64
2, 110998, Note_off_c, 0, 59, 64
2, 110998, Note_off_c, 0, 52, 64
2, 111000, Note_on_c, 0, 71, 72
2, 111118, Note_off_c, 0, 71, 64
2, 111120, Note_on_c, 0, 59, 72
2, 111120, Note_on_c, 0, 62, 72
2, 111120, Note_on_c, 0, 52, 72
2, 111120, Note_on_c, 0, 68, 72
2, 111238, Note_off_c, 0, 68, 64
2, 111238, Note_off_c, 0, 52, 64
2, 111238, Note_off_c, 0, 62, 64
2, 111238, Note_off_c, 0, 59, 64
2, 111600, Note_on_c, 0, 57, 72
2, 111600, Note_on_c, 0, 61, 72
2, 111600, Note_on_c, 0, 69, 72
2, 111718, Note_off_c, 0, 69, 64
2, 111718, Note_off_c, 0, 61, 64
2, 111718, Note_off_c, 0, 57, 64
2, 111840, Note_on_c, 0, 69, 72
2, 111840, Note_on_c, 0, 61, 72
2, 111840, Note_on_c, 0, 57, 72
2, 111958, Note_off_c, 0, 57, 64
2, 111958, Note_off_c, 0, 61, 64
2, 111958, Note_off_c, 0, 69, 64
2, 112320, Note_on_c, 0, 74, 105
2, 112320, Note_on_c, 0, 78, 105
2, 113026, Note_off_c, 0, 78, 64
2, 113026, Note_off_c, 0, 74, 64
2, 113040, Note_on_c, 0, 66, 105
2, 113040, Note_on_c, 0, 62, 105
2, 113746, Note_off_c, 0, 62, 64
2, 113746, Note_off_c, 0, 66, 64
2, 113760, Note_on_c, 0, 54, 105
2, 113760, Note_on_c, 0, 50, 105
2, 114466, Note_off_c, 0, 50, 64
